Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
FastSurfer,fastsurfer,214019,wm,rh,0,,Chamfer Distance,,0.8151617675238948,
FastSurfer,fastsurfer,214019,wm,rh,0,,Hausdorff Distance,,5.163172457094272,
FastSurfer,fastsurfer,214019,wm,rh,0,,Self-Intersections (SIF),,0,245494
FastSurfer,fastsurfer,214019,wm,rh,0,,Macro Dice,,0.9234384934454235,
FastSurfer,fastsurfer,221218,gm,lh,0,,Chamfer Distance,,0.9752570286296676,
FastSurfer,fastsurfer,221218,gm,lh,0,,Hausdorff Distance,,8.651880107400627,
FastSurfer,fastsurfer,221218,gm,lh,0,,Self-Intersections (SIF),,0,256340
FastSurfer,fastsurfer,221218,gm,lh,0,,Macro Dice,,0.855515674953963,
FastSurfer,fastsurfer,211215,wm,rh,0,,Chamfer Distance,,0.7744115555181629,
FastSurfer,fastsurfer,211215,wm,rh,0,,Hausdorff Distance,,3.591098976561365,
FastSurfer,fastsurfer,211215,wm,rh,0,,Self-Intersections (SIF),,0,329726
FastSurfer,fastsurfer,211215,wm,rh,0,,Macro Dice,,0.9393077662067029,
FastSurfer,fastsurfer,220721,gm,lh,0,,Chamfer Distance,,1.0143786112080857,
FastSurfer,fastsurfer,220721,gm,lh,0,,Hausdorff Distance,,6.967813020660712,
FastSurfer,fastsurfer,220721,gm,lh,0,,Self-Intersections (SIF),,0,290756
FastSurfer,fastsurfer,220721,gm,lh,0,,Macro Dice,,0.8710653605253266,
FastSurfer,fastsurfer,214625,gm,rh,0,,Chamfer Distance,,1.012057187408013,
FastSurfer,fastsurfer,214625,gm,rh,0,,Hausdorff Distance,,6.012247309263372,
FastSurfer,fastsurfer,214625,gm,rh,0,,Self-Intersections (SIF),,0,279900
FastSurfer,fastsurfer,214625,gm,rh,0,,Macro Dice,,0.8704894568888937,
FastSurfer,fastsurfer,217126,wm,lh,0,,Chamfer Distance,,0.8362185037782063,
FastSurfer,fastsurfer,217126,wm,lh,0,,Hausdorff Distance,,7.854076751180905,
FastSurfer,fastsurfer,217126,wm,lh,0,,Self-Intersections (SIF),,0,269680
FastSurfer,fastsurfer,217126,wm,lh,0,,Macro Dice,,0.9285276825265197,
FastSurfer,fastsurfer,214524,gm,rh,0,,Chamfer Distance,,1.0360730718012556,
FastSurfer,fastsurfer,214524,gm,rh,0,,Hausdorff Distance,,8.711297069961649,
FastSurfer,fastsurfer,214524,gm,rh,0,,Self-Intersections (SIF),,0,291520
FastSurfer,fastsurfer,214524,gm,rh,0,,Macro Dice,,0.8792743149968396,
FastSurfer,fastsurfer,212015,wm,rh,0,,Chamfer Distance,,0.8300300593494484,
FastSurfer,fastsurfer,212015,wm,rh,0,,Hausdorff Distance,,4.101219616360731,
FastSurfer,fastsurfer,212015,wm,rh,0,,Self-Intersections (SIF),,0,302300
FastSurfer,fastsurfer,212015,wm,rh,0,,Macro Dice,,0.9173731013261056,
FastSurfer,fastsurfer,217429,wm,lh,0,,Chamfer Distance,,0.8733713760643618,
FastSurfer,fastsurfer,217429,wm,lh,0,,Hausdorff Distance,,4.40289896218233,
FastSurfer,fastsurfer,217429,wm,lh,0,,Self-Intersections (SIF),,0,256788
FastSurfer,fastsurfer,217429,wm,lh,0,,Macro Dice,,0.9301953582643154,
FastSurfer,fastsurfer,221319,gm,lh,0,,Chamfer Distance,,1.0335438127642878,
FastSurfer,fastsurfer,221319,gm,lh,0,,Hausdorff Distance,,5.27854599124888,
FastSurfer,fastsurfer,221319,gm,lh,0,,Self-Intersections (SIF),,0,249498
FastSurfer,fastsurfer,221319,gm,lh,0,,Macro Dice,,0.852246134011696,
FastSurfer,fastsurfer,214221,wm,rh,0,,Chamfer Distance,,0.8493873240306293,
FastSurfer,fastsurfer,214221,wm,rh,0,,Hausdorff Distance,,5.913800102172589,
FastSurfer,fastsurfer,214221,wm,rh,0,,Self-Intersections (SIF),,0,254644
FastSurfer,fastsurfer,214221,wm,rh,0,,Macro Dice,,0.9341469197408773,
FastSurfer,fastsurfer,212823,wm,rh,0,,Chamfer Distance,,0.8221113294101977,
FastSurfer,fastsurfer,212823,wm,rh,0,,Hausdorff Distance,,3.6787435565205038,
FastSurfer,fastsurfer,212823,wm,rh,0,,Self-Intersections (SIF),,0,293806
FastSurfer,fastsurfer,212823,wm,rh,0,,Macro Dice,,0.9186985281194359,
FastSurfer,fastsurfer,224022,gm,lh,0,,Chamfer Distance,,1.0457266978384387,
FastSurfer,fastsurfer,224022,gm,lh,0,,Hausdorff Distance,,5.934260341230196,
FastSurfer,fastsurfer,224022,gm,lh,0,,Self-Intersections (SIF),,0,233818
FastSurfer,fastsurfer,224022,gm,lh,0,,Macro Dice,,0.8794500491685793,
FastSurfer,fastsurfer,213421,wm,rh,0,,Chamfer Distance,,0.8709622114820523,
FastSurfer,fastsurfer,213421,wm,rh,0,,Hausdorff Distance,,7.819861054203684,
FastSurfer,fastsurfer,213421,wm,rh,0,,Self-Intersections (SIF),,0,299850
FastSurfer,fastsurfer,213421,wm,rh,0,,Macro Dice,,0.9210846464850964,
FastSurfer,fastsurfer,228434,gm,lh,0,,Chamfer Distance,,1.0655464198049245,
FastSurfer,fastsurfer,228434,gm,lh,0,,Hausdorff Distance,,5.812389887466514,
FastSurfer,fastsurfer,228434,gm,lh,0,,Self-Intersections (SIF),,0,243088
FastSurfer,fastsurfer,228434,gm,lh,0,,Macro Dice,,0.8686617977778115,
FastSurfer,fastsurfer,227432,gm,lh,0,,Chamfer Distance,,1.0761430345470515,
FastSurfer,fastsurfer,227432,gm,lh,0,,Hausdorff Distance,,6.107879211841815,
FastSurfer,fastsurfer,227432,gm,lh,0,,Self-Intersections (SIF),,0,277142
FastSurfer,fastsurfer,227432,gm,lh,0,,Macro Dice,,0.8988223663310724,
FastSurfer,fastsurfer,214423,gm,rh,0,,Chamfer Distance,,1.0076554083153895,
FastSurfer,fastsurfer,214423,gm,rh,0,,Hausdorff Distance,,10.238790933364163,
FastSurfer,fastsurfer,214423,gm,rh,0,,Self-Intersections (SIF),,0,350746
FastSurfer,fastsurfer,214423,gm,rh,0,,Macro Dice,,0.8684319590554008,
FastSurfer,fastsurfer,214726,gm,rh,0,,Chamfer Distance,,1.0629370668625069,
FastSurfer,fastsurfer,214726,gm,rh,0,,Hausdorff Distance,,7.230326373790701,
FastSurfer,fastsurfer,214726,gm,rh,0,,Self-Intersections (SIF),,0,281116
FastSurfer,fastsurfer,214726,gm,rh,0,,Macro Dice,,0.8901616011725548,
FastSurfer,fastsurfer,231928,gm,lh,0,,Chamfer Distance,,0.9924436710665827,
FastSurfer,fastsurfer,231928,gm,lh,0,,Hausdorff Distance,,6.051418457018996,
FastSurfer,fastsurfer,231928,gm,lh,0,,Self-Intersections (SIF),,0,258448
FastSurfer,fastsurfer,231928,gm,lh,0,,Macro Dice,,0.8833794061484278,
FastSurfer,fastsurfer,221218,wm,lh,0,,Chamfer Distance,,0.8254938813222349,
FastSurfer,fastsurfer,221218,wm,lh,0,,Hausdorff Distance,,7.409208587943554,
FastSurfer,fastsurfer,221218,wm,lh,0,,Self-Intersections (SIF),,0,256340
FastSurfer,fastsurfer,221218,wm,lh,0,,Macro Dice,,0.935724960069049,
FastSurfer,fastsurfer,223929,gm,lh,0,,Chamfer Distance,,1.0051392188723012,
FastSurfer,fastsurfer,223929,gm,lh,0,,Hausdorff Distance,,6.419770847401717,
FastSurfer,fastsurfer,223929,gm,lh,0,,Self-Intersections (SIF),,0,387842
FastSurfer,fastsurfer,223929,gm,lh,0,,Macro Dice,,0.8632330169725559,
FastSurfer,fastsurfer,217126,gm,rh,0,,Chamfer Distance,,1.0221499175101907,
FastSurfer,fastsurfer,217126,gm,rh,0,,Hausdorff Distance,,6.529949815583855,
FastSurfer,fastsurfer,217126,gm,rh,0,,Self-Intersections (SIF),,0,271866
FastSurfer,fastsurfer,217126,gm,rh,0,,Macro Dice,,0.875150950329324,
FastSurfer,fastsurfer,236130,gm,lh,0,,Chamfer Distance,,0.9877555122258865,
FastSurfer,fastsurfer,236130,gm,lh,0,,Hausdorff Distance,,7.615649920531829,
FastSurfer,fastsurfer,236130,gm,lh,0,,Self-Intersections (SIF),,0,276362
FastSurfer,fastsurfer,236130,gm,lh,0,,Macro Dice,,0.8759641807175124,
FastSurfer,fastsurfer,233326,gm,lh,0,,Chamfer Distance,,1.0113477541090936,
FastSurfer,fastsurfer,233326,gm,lh,0,,Hausdorff Distance,,5.77315777743487,
FastSurfer,fastsurfer,233326,gm,lh,0,,Self-Intersections (SIF),,0,305146
FastSurfer,fastsurfer,233326,gm,lh,0,,Macro Dice,,0.8732790296944081,
FastSurfer,fastsurfer,220721,wm,lh,0,,Chamfer Distance,,0.8253550822571069,
FastSurfer,fastsurfer,220721,wm,lh,0,,Hausdorff Distance,,5.225790288210885,
FastSurfer,fastsurfer,220721,wm,lh,0,,Self-Intersections (SIF),,0,290756
FastSurfer,fastsurfer,220721,wm,lh,0,,Macro Dice,,0.9160496171772851,
FastSurfer,fastsurfer,214625,wm,rh,0,,Chamfer Distance,,0.8452880693201192,
FastSurfer,fastsurfer,214625,wm,rh,0,,Hausdorff Distance,,5.024035643394187,
FastSurfer,fastsurfer,214625,wm,rh,0,,Self-Intersections (SIF),,0,279900
FastSurfer,fastsurfer,214625,wm,rh,0,,Macro Dice,,0.9247355201386183,
FastSurfer,fastsurfer,217429,gm,rh,0,,Chamfer Distance,,1.0214790345682632,
FastSurfer,fastsurfer,217429,gm,rh,0,,Hausdorff Distance,,6.480906043283536,
FastSurfer,fastsurfer,217429,gm,rh,0,,Self-Intersections (SIF),,0,257290
FastSurfer,fastsurfer,217429,gm,rh,0,,Macro Dice,,0.8610528907467897,
FastSurfer,fastsurfer,214524,wm,rh,0,,Chamfer Distance,,0.8303113076340574,
FastSurfer,fastsurfer,214524,wm,rh,0,,Hausdorff Distance,,7.884796612977241,
FastSurfer,fastsurfer,214524,wm,rh,0,,Self-Intersections (SIF),,0,291520
FastSurfer,fastsurfer,214524,wm,rh,0,,Macro Dice,,0.930544532128256,
FastSurfer,fastsurfer,221319,wm,lh,0,,Chamfer Distance,,0.8836436560427953,
FastSurfer,fastsurfer,221319,wm,lh,0,,Hausdorff Distance,,5.77433755821011,
FastSurfer,fastsurfer,221319,wm,lh,0,,Self-Intersections (SIF),,0,249498
FastSurfer,fastsurfer,221319,wm,lh,0,,Macro Dice,,0.9190320227817336,
FastSurfer,fastsurfer,228434,wm,lh,0,,Chamfer Distance,,0.8014728859214812,
FastSurfer,fastsurfer,228434,wm,lh,0,,Hausdorff Distance,,5.5934775750274985,
FastSurfer,fastsurfer,228434,wm,lh,0,,Self-Intersections (SIF),,0,243088
FastSurfer,fastsurfer,228434,wm,lh,0,,Macro Dice,,0.9128881213177275,
FastSurfer,fastsurfer,224022,wm,lh,0,,Chamfer Distance,,0.8543584247139111,
FastSurfer,fastsurfer,224022,wm,lh,0,,Hausdorff Distance,,5.264661255706027,
FastSurfer,fastsurfer,224022,wm,lh,0,,Self-Intersections (SIF),,0,233818
FastSurfer,fastsurfer,224022,wm,lh,0,,Macro Dice,,0.93345814038027,
FastSurfer,fastsurfer,237334,gm,lh,0,,Chamfer Distance,,1.0335379094035182,
FastSurfer,fastsurfer,237334,gm,lh,0,,Hausdorff Distance,,6.413160873410349,
FastSurfer,fastsurfer,237334,gm,lh,0,,Self-Intersections (SIF),,0,256106
FastSurfer,fastsurfer,237334,gm,lh,0,,Macro Dice,,0.8902702623914838,
FastSurfer,fastsurfer,245333,gm,lh,0,,Chamfer Distance,,1.0073522365872551,
FastSurfer,fastsurfer,245333,gm,lh,0,,Hausdorff Distance,,5.650079194853572,
FastSurfer,fastsurfer,245333,gm,lh,0,,Self-Intersections (SIF),,0,249552
FastSurfer,fastsurfer,245333,gm,lh,0,,Macro Dice,,0.8712321353430377,
FastSurfer,fastsurfer,246133,gm,lh,0,,Chamfer Distance,,1.011847970118927,
FastSurfer,fastsurfer,246133,gm,lh,0,,Hausdorff Distance,,5.702518816813731,
FastSurfer,fastsurfer,246133,gm,lh,0,,Self-Intersections (SIF),,0,255062
FastSurfer,fastsurfer,246133,gm,lh,0,,Macro Dice,,0.865099309448027,
FastSurfer,fastsurfer,239944,gm,lh,0,,Chamfer Distance,,1.0059317327719886,
FastSurfer,fastsurfer,239944,gm,lh,0,,Hausdorff Distance,,5.755545055683639,
FastSurfer,fastsurfer,239944,gm,lh,0,,Self-Intersections (SIF),,0,280448
FastSurfer,fastsurfer,239944,gm,lh,0,,Macro Dice,,0.8872268127616108,
FastSurfer,fastsurfer,227432,wm,lh,0,,Chamfer Distance,,0.8954482707720519,
FastSurfer,fastsurfer,227432,wm,lh,0,,Hausdorff Distance,,5.732605397893535,
FastSurfer,fastsurfer,227432,wm,lh,0,,Self-Intersections (SIF),,0,277142
FastSurfer,fastsurfer,227432,wm,lh,0,,Macro Dice,,0.9361582462171335,
FastSurfer,fastsurfer,221218,gm,rh,0,,Chamfer Distance,,0.9986365265952064,
FastSurfer,fastsurfer,221218,gm,rh,0,,Hausdorff Distance,,9.932222318597326,
FastSurfer,fastsurfer,221218,gm,rh,0,,Self-Intersections (SIF),,0,261210
FastSurfer,fastsurfer,221218,gm,rh,0,,Macro Dice,,0.8423855114579616,
FastSurfer,fastsurfer,231928,wm,lh,0,,Chamfer Distance,,0.8264114874151803,
FastSurfer,fastsurfer,231928,wm,lh,0,,Hausdorff Distance,,5.449285910748128,
FastSurfer,fastsurfer,231928,wm,lh,0,,Self-Intersections (SIF),,0,258448
FastSurfer,fastsurfer,231928,wm,lh,0,,Macro Dice,,0.9327875726322558,
FastSurfer,fastsurfer,214726,wm,rh,0,,Chamfer Distance,,0.8231159703430259,
FastSurfer,fastsurfer,214726,wm,rh,0,,Hausdorff Distance,,4.343107924216496,
FastSurfer,fastsurfer,214726,wm,rh,0,,Self-Intersections (SIF),,0,281116
FastSurfer,fastsurfer,214726,wm,rh,0,,Macro Dice,,0.931246343921581,
FastSurfer,fastsurfer,217126,wm,rh,0,,Chamfer Distance,,0.8315747905080813,
FastSurfer,fastsurfer,217126,wm,rh,0,,Hausdorff Distance,,4.905707120547306,
FastSurfer,fastsurfer,217126,wm,rh,0,,Self-Intersections (SIF),,0,271866
FastSurfer,fastsurfer,217126,wm,rh,0,,Macro Dice,,0.9251630553535579,
FastSurfer,fastsurfer,214423,wm,rh,0,,Chamfer Distance,,0.8126804217388284,
FastSurfer,fastsurfer,214423,wm,rh,0,,Hausdorff Distance,,8.264010535035617,
FastSurfer,fastsurfer,214423,wm,rh,0,,Self-Intersections (SIF),,0,350746
FastSurfer,fastsurfer,214423,wm,rh,0,,Macro Dice,,0.9369745293887088,
FastSurfer,fastsurfer,217429,wm,rh,0,,Chamfer Distance,,0.8399436352999823,
FastSurfer,fastsurfer,217429,wm,rh,0,,Hausdorff Distance,,4.517101760983046,
FastSurfer,fastsurfer,217429,wm,rh,0,,Self-Intersections (SIF),,0,257290
FastSurfer,fastsurfer,217429,wm,rh,0,,Macro Dice,,0.9321711169366345,
FastSurfer,fastsurfer,228434,gm,rh,0,,Chamfer Distance,,1.053277915991485,
FastSurfer,fastsurfer,228434,gm,rh,0,,Hausdorff Distance,,6.49292523139644,
FastSurfer,fastsurfer,228434,gm,rh,0,,Self-Intersections (SIF),,0,243186
FastSurfer,fastsurfer,228434,gm,rh,0,,Macro Dice,,0.8874728441588812,
FastSurfer,fastsurfer,249947,gm,lh,0,,Chamfer Distance,,0.988363766288187,
FastSurfer,fastsurfer,249947,gm,lh,0,,Hausdorff Distance,,5.672874003046766,
FastSurfer,fastsurfer,249947,gm,lh,0,,Self-Intersections (SIF),,0,258828
FastSurfer,fastsurfer,249947,gm,lh,0,,Macro Dice,,0.8703605228199253,
FastSurfer,fastsurfer,236130,wm,lh,0,,Chamfer Distance,,0.8216358347867764,
FastSurfer,fastsurfer,236130,wm,lh,0,,Hausdorff Distance,,5.071491765915991,
FastSurfer,fastsurfer,236130,wm,lh,0,,Self-Intersections (SIF),,0,276362
FastSurfer,fastsurfer,236130,wm,lh,0,,Macro Dice,,0.9331929944737679,
FastSurfer,fastsurfer,224022,gm,rh,0,,Chamfer Distance,,1.0114471763441046,
FastSurfer,fastsurfer,224022,gm,rh,0,,Hausdorff Distance,,6.835125915650917,
FastSurfer,fastsurfer,224022,gm,rh,0,,Self-Intersections (SIF),,0,234996
FastSurfer,fastsurfer,224022,gm,rh,0,,Macro Dice,,0.860405859765382,
FastSurfer,fastsurfer,221319,gm,rh,0,,Chamfer Distance,,1.0268630774660972,
FastSurfer,fastsurfer,221319,gm,rh,0,,Hausdorff Distance,,5.686175247596451,
FastSurfer,fastsurfer,221319,gm,rh,0,,Self-Intersections (SIF),,0,254814
FastSurfer,fastsurfer,221319,gm,rh,0,,Macro Dice,,0.7283121018338219,
FastSurfer,fastsurfer,220721,gm,rh,0,,Chamfer Distance,,0.9882761316947446,
FastSurfer,fastsurfer,220721,gm,rh,0,,Hausdorff Distance,,7.532011333270682,
FastSurfer,fastsurfer,220721,gm,rh,0,,Self-Intersections (SIF),,0,294514
FastSurfer,fastsurfer,220721,gm,rh,0,,Macro Dice,,0.8730180796148264,
FastSurfer,fastsurfer,248339,gm,lh,0,,Chamfer Distance,,1.029159724007584,
FastSurfer,fastsurfer,248339,gm,lh,0,,Hausdorff Distance,,6.533560709880375,
FastSurfer,fastsurfer,248339,gm,lh,0,,Self-Intersections (SIF),,0,283766
FastSurfer,fastsurfer,248339,gm,lh,0,,Macro Dice,,0.8612968396652151,
FastSurfer,fastsurfer,233326,wm,lh,0,,Chamfer Distance,,0.8252076142036984,
FastSurfer,fastsurfer,233326,wm,lh,0,,Hausdorff Distance,,5.268765823545014,
FastSurfer,fastsurfer,233326,wm,lh,0,,Self-Intersections (SIF),,0,305146
FastSurfer,fastsurfer,233326,wm,lh,0,,Macro Dice,,0.9298275267053827,
FastSurfer,fastsurfer,245333,wm,lh,0,,Chamfer Distance,,0.8215992983825311,
FastSurfer,fastsurfer,245333,wm,lh,0,,Hausdorff Distance,,4.849539271195521,
FastSurfer,fastsurfer,245333,wm,lh,0,,Self-Intersections (SIF),,0,249552
FastSurfer,fastsurfer,245333,wm,lh,0,,Macro Dice,,0.9403721700881964,
FastSurfer,fastsurfer,237334,wm,lh,0,,Chamfer Distance,,0.8217188100695361,
FastSurfer,fastsurfer,237334,wm,lh,0,,Hausdorff Distance,,5.092787080160052,
FastSurfer,fastsurfer,237334,wm,lh,0,,Self-Intersections (SIF),,0,256106
FastSurfer,fastsurfer,237334,wm,lh,0,,Macro Dice,,0.9393698135036731,
FastSurfer,fastsurfer,246133,wm,lh,0,,Chamfer Distance,,0.8183066912707773,
FastSurfer,fastsurfer,246133,wm,lh,0,,Hausdorff Distance,,5.068193316011519,
FastSurfer,fastsurfer,246133,wm,lh,0,,Self-Intersections (SIF),,0,255062
FastSurfer,fastsurfer,246133,wm,lh,0,,Macro Dice,,0.9362193783906909,
FastSurfer,fastsurfer,223929,wm,lh,0,,Chamfer Distance,,0.8467146602802997,
FastSurfer,fastsurfer,223929,wm,lh,0,,Hausdorff Distance,,5.536341690502245,
FastSurfer,fastsurfer,223929,wm,lh,0,,Self-Intersections (SIF),,0,387842
FastSurfer,fastsurfer,223929,wm,lh,0,,Macro Dice,,0.9213436495111391,
FastSurfer,fastsurfer,239944,wm,lh,0,,Chamfer Distance,,0.8408090912615809,
FastSurfer,fastsurfer,239944,wm,lh,0,,Hausdorff Distance,,5.252693654295157,
FastSurfer,fastsurfer,239944,wm,lh,0,,Self-Intersections (SIF),,0,280448
FastSurfer,fastsurfer,239944,wm,lh,0,,Macro Dice,,0.9397661028343068,
FastSurfer,fastsurfer,221218,wm,rh,0,,Chamfer Distance,,0.8430894913163964,
FastSurfer,fastsurfer,221218,wm,rh,0,,Hausdorff Distance,,8.612115588875298,
FastSurfer,fastsurfer,221218,wm,rh,0,,Self-Intersections (SIF),,0,261210
FastSurfer,fastsurfer,221218,wm,rh,0,,Macro Dice,,0.9266417110972013,
FastSurfer,fastsurfer,227432,gm,rh,0,,Chamfer Distance,,1.0417989621298593,
FastSurfer,fastsurfer,227432,gm,rh,0,,Hausdorff Distance,,6.680578377169142,
FastSurfer,fastsurfer,227432,gm,rh,0,,Self-Intersections (SIF),,0,277966
FastSurfer,fastsurfer,227432,gm,rh,0,,Macro Dice,,0.8947517692458288,
FastSurfer,fastsurfer,250427,gm,lh,0,,Chamfer Distance,,1.0202398353495652,
FastSurfer,fastsurfer,250427,gm,lh,0,,Hausdorff Distance,,7.2464186231268535,
FastSurfer,fastsurfer,250427,gm,lh,0,,Self-Intersections (SIF),,0,249964
FastSurfer,fastsurfer,250427,gm,lh,0,,Macro Dice,,0.891983225194903,
FastSurfer,fastsurfer,231928,gm,rh,0,,Chamfer Distance,,1.0086643244467808,
FastSurfer,fastsurfer,231928,gm,rh,0,,Hausdorff Distance,,7.952268168344731,
FastSurfer,fastsurfer,231928,gm,rh,0,,Self-Intersections (SIF),,0,257688
FastSurfer,fastsurfer,231928,gm,rh,0,,Macro Dice,,0.8789248257011251,
FastSurfer,fastsurfer,250932,gm,lh,0,,Chamfer Distance,,1.0215685559336833,
FastSurfer,fastsurfer,250932,gm,lh,0,,Hausdorff Distance,,6.87691879512527,
FastSurfer,fastsurfer,250932,gm,lh,0,,Self-Intersections (SIF),,0,252504
FastSurfer,fastsurfer,250932,gm,lh,0,,Macro Dice,,0.8849427120476399,
FastSurfer,fastsurfer,228434,wm,rh,0,,Chamfer Distance,,0.7992608446066531,
FastSurfer,fastsurfer,228434,wm,rh,0,,Hausdorff Distance,,3.9821347178622646,
FastSurfer,fastsurfer,228434,wm,rh,0,,Self-Intersections (SIF),,0,243186
FastSurfer,fastsurfer,228434,wm,rh,0,,Macro Dice,,0.9272000741462333,
FastSurfer,fastsurfer,255639,gm,lh,0,,Chamfer Distance,,1.068119090343913,
FastSurfer,fastsurfer,255639,gm,lh,0,,Hausdorff Distance,,6.491843277759399,
FastSurfer,fastsurfer,255639,gm,lh,0,,Self-Intersections (SIF),,0,241828
FastSurfer,fastsurfer,255639,gm,lh,0,,Macro Dice,,0.897889357729899,
FastSurfer,fastsurfer,249947,wm,lh,0,,Chamfer Distance,,0.8028864842803562,
FastSurfer,fastsurfer,249947,wm,lh,0,,Hausdorff Distance,,3.3331550595578308,
FastSurfer,fastsurfer,249947,wm,lh,0,,Self-Intersections (SIF),,0,258828
FastSurfer,fastsurfer,249947,wm,lh,0,,Macro Dice,,0.9211177381697107,
FastSurfer,fastsurfer,224022,wm,rh,0,,Chamfer Distance,,0.8213855371436416,
FastSurfer,fastsurfer,224022,wm,rh,0,,Hausdorff Distance,,5.706746732491818,
FastSurfer,fastsurfer,224022,wm,rh,0,,Self-Intersections (SIF),,0,234996
FastSurfer,fastsurfer,224022,wm,rh,0,,Macro Dice,,0.9131918927853886,
FastSurfer,fastsurfer,221319,wm,rh,0,,Chamfer Distance,,0.8812823536152262,
FastSurfer,fastsurfer,221319,wm,rh,0,,Hausdorff Distance,,4.850077236164945,
FastSurfer,fastsurfer,221319,wm,rh,0,,Self-Intersections (SIF),,0,254814
FastSurfer,fastsurfer,221319,wm,rh,0,,Macro Dice,,0.7747907918895013,
FastSurfer,fastsurfer,251833,gm,lh,0,,Chamfer Distance,,1.0242407511350407,
FastSurfer,fastsurfer,251833,gm,lh,0,,Hausdorff Distance,,5.718500679219637,
FastSurfer,fastsurfer,251833,gm,lh,0,,Self-Intersections (SIF),,0,312584
FastSurfer,fastsurfer,251833,gm,lh,0,,Macro Dice,,0.8733044884139852,
FastSurfer,fastsurfer,236130,gm,rh,0,,Chamfer Distance,,0.9785416734292081,
FastSurfer,fastsurfer,236130,gm,rh,0,,Hausdorff Distance,,6.3035929278430824,
FastSurfer,fastsurfer,236130,gm,rh,0,,Self-Intersections (SIF),,0,275060
FastSurfer,fastsurfer,236130,gm,rh,0,,Macro Dice,,0.8665117169258687,
FastSurfer,fastsurfer,246133,gm,rh,0,,Chamfer Distance,,1.0224564486064283,
FastSurfer,fastsurfer,246133,gm,rh,0,,Hausdorff Distance,,7.871372350277933,
FastSurfer,fastsurfer,246133,gm,rh,0,,Self-Intersections (SIF),,0,254036
FastSurfer,fastsurfer,246133,gm,rh,0,,Macro Dice,,0.8572249505799677,
FastSurfer,fastsurfer,248339,wm,lh,0,,Chamfer Distance,,0.8273711729683435,
FastSurfer,fastsurfer,248339,wm,lh,0,,Hausdorff Distance,,4.529006778537007,
FastSurfer,fastsurfer,248339,wm,lh,0,,Self-Intersections (SIF),,0,283766
FastSurfer,fastsurfer,248339,wm,lh,0,,Macro Dice,,0.9020966295096757,
FastSurfer,fastsurfer,245333,gm,rh,0,,Chamfer Distance,,1.0171161719119746,
FastSurfer,fastsurfer,245333,gm,rh,0,,Hausdorff Distance,,6.994121803163643,
FastSurfer,fastsurfer,245333,gm,rh,0,,Self-Intersections (SIF),,2,253796
FastSurfer,fastsurfer,245333,gm,rh,0,,Macro Dice,,0.862644044385231,
FastSurfer,fastsurfer,220721,wm,rh,0,,Chamfer Distance,,0.8050746713847682,
FastSurfer,fastsurfer,220721,wm,rh,0,,Hausdorff Distance,,4.731152239764533,
FastSurfer,fastsurfer,220721,wm,rh,0,,Self-Intersections (SIF),,0,294514
FastSurfer,fastsurfer,220721,wm,rh,0,,Macro Dice,,0.9158651813953,
FastSurfer,fastsurfer,237334,gm,rh,0,,Chamfer Distance,,1.0098110520579904,
FastSurfer,fastsurfer,237334,gm,rh,0,,Hausdorff Distance,,7.311483717759384,
FastSurfer,fastsurfer,237334,gm,rh,0,,Self-Intersections (SIF),,0,258520
FastSurfer,fastsurfer,237334,gm,rh,0,,Macro Dice,,0.8810728280408507,
FastSurfer,fastsurfer,233326,gm,rh,0,,Chamfer Distance,,1.032268264722993,
FastSurfer,fastsurfer,233326,gm,rh,0,,Hausdorff Distance,,8.782035265368336,
FastSurfer,fastsurfer,233326,gm,rh,0,,Self-Intersections (SIF),,0,306040
FastSurfer,fastsurfer,233326,gm,rh,0,,Macro Dice,,0.868832133941588,
FastSurfer,fastsurfer,256540,gm,lh,0,,Chamfer Distance,,1.0064755762886224,
FastSurfer,fastsurfer,256540,gm,lh,0,,Hausdorff Distance,,6.007831246280448,
FastSurfer,fastsurfer,256540,gm,lh,0,,Self-Intersections (SIF),,0,257362
FastSurfer,fastsurfer,256540,gm,lh,0,,Macro Dice,,0.8807162970772882,
FastSurfer,fastsurfer,250427,wm,lh,0,,Chamfer Distance,,0.8191390318712173,
FastSurfer,fastsurfer,250427,wm,lh,0,,Hausdorff Distance,,4.50869703980992,
FastSurfer,fastsurfer,250427,wm,lh,0,,Self-Intersections (SIF),,0,249964
FastSurfer,fastsurfer,250427,wm,lh,0,,Macro Dice,,0.9375109601135301,
FastSurfer,fastsurfer,239944,gm,rh,0,,Chamfer Distance,,1.0199650012647097,
FastSurfer,fastsurfer,239944,gm,rh,0,,Hausdorff Distance,,8.480746738461242,
FastSurfer,fastsurfer,239944,gm,rh,0,,Self-Intersections (SIF),,0,274624
FastSurfer,fastsurfer,239944,gm,rh,0,,Macro Dice,,0.8771582675760515,
FastSurfer,fastsurfer,227432,wm,rh,0,,Chamfer Distance,,0.8596935056973474,
FastSurfer,fastsurfer,227432,wm,rh,0,,Hausdorff Distance,,5.871495057572975,
FastSurfer,fastsurfer,227432,wm,rh,0,,Self-Intersections (SIF),,0,277966
FastSurfer,fastsurfer,227432,wm,rh,0,,Macro Dice,,0.9312085822246375,
FastSurfer,fastsurfer,250932,wm,lh,0,,Chamfer Distance,,0.816355211821521,
FastSurfer,fastsurfer,250932,wm,lh,0,,Hausdorff Distance,,4.598809979421764,
