Framework,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,224022,wm,lh,4,80,Self-Intersections (SIF),,66,209784
csrp,211922,gm,lh,8,50,Chamfer Distance,,5.054839320061408,
csrp,211922,gm,lh,8,50,Hausdorff Distance,,6.968799284216201,
csrp,211922,gm,lh,8,50,Self-Intersections (SIF),,5113,243856
csrp,205725,wm,lh,4,80,Chamfer Distance,,0.7446267830680582,
csrp,205725,wm,lh,4,80,Hausdorff Distance,,4.952946225235587,
csrp,205725,wm,lh,4,80,Self-Intersections (SIF),,0,205132
csrp,209329,wm,lh,4,80,Chamfer Distance,,0.7545055937521588,
csrp,209329,wm,lh,4,80,Hausdorff Distance,,3.4262730093543463,
csrp,209329,wm,lh,4,80,Self-Intersections (SIF),,225,222240
csrp,209834,wm,lh,4,80,Chamfer Distance,,0.786114379371605,
csrp,209834,wm,lh,4,80,Hausdorff Distance,,4.464140914447789,
csrp,209834,wm,lh,4,80,Self-Intersections (SIF),,91,219812
csrp,212419,gm,lh,8,50,Chamfer Distance,,5.115136212211173,
csrp,212419,gm,lh,8,50,Hausdorff Distance,,6.384364962248032,
csrp,212419,gm,lh,8,50,Self-Intersections (SIF),,7269,247088
csrp,208327,gm,lh,8,50,Chamfer Distance,,4.936584111097564,
csrp,208327,gm,lh,8,50,Hausdorff Distance,,7.5548928952076855,
csrp,208327,gm,lh,8,50,Self-Intersections (SIF),,3434,305948
csrp,204420,wm,lh,4,80,Chamfer Distance,,0.7441057168126164,
csrp,204420,wm,lh,4,80,Hausdorff Distance,,4.009899349117838,
csrp,204420,wm,lh,4,80,Self-Intersections (SIF),,133,211776
csrp,255639,wm,lh,4,80,Chamfer Distance,,0.785409604959159,
csrp,255639,wm,lh,4,80,Hausdorff Distance,,5.616449917065128,
csrp,255639,wm,lh,4,80,Self-Intersections (SIF),,139,218816
csrp,280739,wm,lh,4,80,Chamfer Distance,,0.7333090619549429,
csrp,280739,wm,lh,4,80,Hausdorff Distance,,3.6317281459499418,
csrp,280739,wm,lh,4,80,Self-Intersections (SIF),,0,225600
csrp,214625,gm,lh,8,50,Chamfer Distance,,5.027497656635142,
csrp,214625,gm,lh,8,50,Hausdorff Distance,,6.688092072886676,
csrp,214625,gm,lh,8,50,Self-Intersections (SIF),,5088,256428
csrp,211114,gm,lh,8,50,Chamfer Distance,,5.041483572658954,
csrp,211114,gm,lh,8,50,Hausdorff Distance,,7.393828687497388,
csrp,211114,gm,lh,8,50,Self-Intersections (SIF),,9404,256644
csrp,214726,gm,lh,8,50,Chamfer Distance,,5.340826282340428,
csrp,214726,gm,lh,8,50,Hausdorff Distance,,7.094500482924453,
csrp,214726,gm,lh,8,50,Self-Intersections (SIF),,5355,258688
csrp,208024,wm,lh,4,80,Chamfer Distance,,0.7454259305365105,
csrp,208024,wm,lh,4,80,Hausdorff Distance,,3.9223595775559006,
csrp,208024,wm,lh,4,80,Self-Intersections (SIF),,11,214924
csrp,285345,wm,lh,4,80,Chamfer Distance,,0.7458116762636867,
csrp,285345,wm,lh,4,80,Hausdorff Distance,,3.868124392686052,
csrp,285345,wm,lh,4,80,Self-Intersections (SIF),,26,230452
csrp,295146,wm,lh,4,80,Chamfer Distance,,0.7418848559574547,
csrp,295146,wm,lh,4,80,Hausdorff Distance,,3.704038822244097,
csrp,295146,wm,lh,4,80,Self-Intersections (SIF),,21,231716
csrp,220721,gm,lh,8,50,Chamfer Distance,,4.961481961775249,
csrp,220721,gm,lh,8,50,Hausdorff Distance,,7.490101774294507,
csrp,220721,gm,lh,8,50,Self-Intersections (SIF),,4616,263400
csrp,204521,wm,lh,4,80,Chamfer Distance,,0.7576344775362349,
csrp,204521,wm,lh,4,80,Hausdorff Distance,,4.101042902416864,
csrp,204521,wm,lh,4,80,Self-Intersections (SIF),,109,216980
csrp,214524,gm,lh,8,50,Chamfer Distance,,5.245765825277191,
csrp,214524,gm,lh,8,50,Hausdorff Distance,,7.956560811258327,
csrp,214524,gm,lh,8,50,Self-Intersections (SIF),,4816,262700
csrp,275645,wm,lh,4,80,Chamfer Distance,,0.7535493730148581,
csrp,275645,wm,lh,4,80,Hausdorff Distance,,4.611773128392778,
csrp,275645,wm,lh,4,80,Self-Intersections (SIF),,254,232608
csrp,228434,wm,lh,4,80,Chamfer Distance,,0.7298550716516288,
csrp,228434,wm,lh,4,80,Hausdorff Distance,,3.8099854912985545,
csrp,228434,wm,lh,4,80,Self-Intersections (SIF),,97,223760
csrp,212823,gm,lh,8,50,Chamfer Distance,,5.156004540742407,
csrp,212823,gm,lh,8,50,Hausdorff Distance,,7.4165327802137675,
csrp,212823,gm,lh,8,50,Self-Intersections (SIF),,5916,265652
csrp,213421,gm,lh,8,50,Chamfer Distance,,5.079671993611791,
csrp,213421,gm,lh,8,50,Hausdorff Distance,,7.2171684708623705,
csrp,213421,gm,lh,8,50,Self-Intersections (SIF),,5851,267120
csrp,209127,wm,lh,4,80,Chamfer Distance,,0.746216773840034,
csrp,209127,wm,lh,4,80,Hausdorff Distance,,6.30272310786748,
csrp,209127,wm,lh,4,80,Self-Intersections (SIF),,123,237040
csrp,221319,wm,lh,4,80,Chamfer Distance,,0.7605993984899182,
csrp,221319,wm,lh,4,80,Hausdorff Distance,,5.701911078562461,
csrp,221319,wm,lh,4,80,Self-Intersections (SIF),,144,222740
csrp,246133,wm,lh,4,80,Chamfer Distance,,0.7381966821035769,
csrp,246133,wm,lh,4,80,Hausdorff Distance,,5.0934699892038955,
csrp,246133,wm,lh,4,80,Self-Intersections (SIF),,67,228040
csrp,210617,gm,lh,8,50,Chamfer Distance,,5.128287789000195,
csrp,210617,gm,lh,8,50,Hausdorff Distance,,8.18586326384576,
csrp,210617,gm,lh,8,50,Self-Intersections (SIF),,8757,266064
csrp,200109,wm,lh,4,80,Chamfer Distance,,0.7511354645911823,
csrp,200109,wm,lh,4,80,Hausdorff Distance,,4.751468490741956,
csrp,200109,wm,lh,4,80,Self-Intersections (SIF),,7,254284
csrp,250427,wm,lh,4,80,Chamfer Distance,,0.7412019767754148,
csrp,250427,wm,lh,4,80,Hausdorff Distance,,4.352815423334796,
csrp,250427,wm,lh,4,80,Self-Intersections (SIF),,72,228812
csrp,245333,wm,lh,4,80,Chamfer Distance,,0.7443683634327676,
csrp,245333,wm,lh,4,80,Hausdorff Distance,,5.076170835425045,
csrp,245333,wm,lh,4,80,Self-Intersections (SIF),,0,228144
csrp,212015,gm,lh,8,50,Chamfer Distance,,5.135912294411316,
csrp,212015,gm,lh,8,50,Hausdorff Distance,,7.036920619912553,
csrp,212015,gm,lh,8,50,Self-Intersections (SIF),,9699,270040
csrp,250932,wm,lh,4,80,Chamfer Distance,,0.74185318548969,
csrp,250932,wm,lh,4,80,Hausdorff Distance,,4.721423014306535,
csrp,250932,wm,lh,4,80,Self-Intersections (SIF),,36,229480
csrp,221218,wm,lh,4,80,Chamfer Distance,,0.7578767607616279,
csrp,221218,wm,lh,4,80,Hausdorff Distance,,6.016114544256314,
csrp,221218,wm,lh,4,80,Self-Intersections (SIF),,409,228396
csrp,231928,wm,lh,4,80,Chamfer Distance,,0.7392746548802556,
csrp,231928,wm,lh,4,80,Hausdorff Distance,,4.739663319377899,
csrp,231928,wm,lh,4,80,Self-Intersections (SIF),,151,233008
csrp,201818,wm,lh,4,80,Chamfer Distance,,0.7495829689278992,
csrp,201818,wm,lh,4,80,Hausdorff Distance,,4.588007828531488,
csrp,201818,wm,lh,4,80,Self-Intersections (SIF),,0,222516
csrp,203721,wm,lh,4,80,Chamfer Distance,,0.7544932637881395,
csrp,203721,wm,lh,4,80,Hausdorff Distance,,2.995082810927713,
csrp,203721,wm,lh,4,80,Self-Intersections (SIF),,2,223184
csrp,237334,wm,lh,4,80,Chamfer Distance,,0.7392397335808427,
csrp,237334,wm,lh,4,80,Hausdorff Distance,,5.307858492608468,
csrp,237334,wm,lh,4,80,Self-Intersections (SIF),,0,231968
csrp,256540,wm,lh,4,80,Chamfer Distance,,0.7418071305034672,
csrp,256540,wm,lh,4,80,Hausdorff Distance,,4.4403821471053435,
csrp,256540,wm,lh,4,80,Self-Intersections (SIF),,64,232684
csrp,200210,wm,lh,4,80,Chamfer Distance,,0.7762003929355761,
csrp,200210,wm,lh,4,80,Hausdorff Distance,,7.6406351567575586,
csrp,200210,wm,lh,4,80,Self-Intersections (SIF),,104,303732
csrp,284646,wm,lh,4,80,Chamfer Distance,,0.7549134928331194,
csrp,284646,wm,lh,4,80,Hausdorff Distance,,4.313176434572035,
csrp,284646,wm,lh,4,80,Self-Intersections (SIF),,0,248228
csrp,223929,gm,lh,8,50,Chamfer Distance,,4.9733615661653925,
csrp,223929,gm,lh,8,50,Hausdorff Distance,,7.357042683317953,
csrp,223929,gm,lh,8,50,Self-Intersections (SIF),,9635,349592
csrp,249947,wm,lh,4,80,Chamfer Distance,,0.7425806190059256,
csrp,249947,wm,lh,4,80,Hausdorff Distance,,4.289953612564908,
csrp,249947,wm,lh,4,80,Self-Intersections (SIF),,2,236716
csrp,205220,wm,lh,4,80,Chamfer Distance,,0.7404011988686301,
csrp,205220,wm,lh,4,80,Hausdorff Distance,,4.624786080687368,
csrp,205220,wm,lh,4,80,Self-Intersections (SIF),,126,230048
csrp,201414,wm,lh,8,90,Chamfer Distance,,0.783066418225254,
csrp,201414,wm,lh,8,90,Hausdorff Distance,,6.28330164174428,
csrp,201414,wm,lh,8,90,Self-Intersections (SIF),,0,232732
csrp,209228,wm,lh,4,80,Chamfer Distance,,0.7385505522518283,
csrp,209228,wm,lh,4,80,Hausdorff Distance,,3.9924484873157997,
csrp,209228,wm,lh,4,80,Self-Intersections (SIF),,194,257060
csrp,211720,gm,lh,8,50,Chamfer Distance,,4.9814308020555345,
csrp,211720,gm,lh,8,50,Hausdorff Distance,,7.319403021824722,
csrp,211720,gm,lh,8,50,Self-Intersections (SIF),,7075,289644
csrp,280941,wm,lh,4,80,Chamfer Distance,,0.7483922351964121,
csrp,280941,wm,lh,4,80,Hausdorff Distance,,8.021145617703638,
csrp,280941,wm,lh,4,80,Self-Intersections (SIF),,33,252380
csrp,208226,wm,lh,4,80,Chamfer Distance,,0.7314677919507779,
csrp,208226,wm,lh,4,80,Hausdorff Distance,,4.077600916362961,
csrp,208226,wm,lh,4,80,Self-Intersections (SIF),,79,237356
csrp,210011,wm,lh,4,80,Chamfer Distance,,0.7531428050047182,
csrp,210011,wm,lh,4,80,Hausdorff Distance,,5.611966233753903,
csrp,210011,wm,lh,4,80,Self-Intersections (SIF),,0,263460
csrp,298455,wm,lh,4,80,Chamfer Distance,,0.7327085998399716,
csrp,298455,wm,lh,4,80,Hausdorff Distance,,3.2861315966010016,
csrp,298455,wm,lh,4,80,Self-Intersections (SIF),,0,257024
csrp,209935,wm,lh,4,80,Chamfer Distance,,0.7506338912328968,
csrp,209935,wm,lh,4,80,Hausdorff Distance,,4.029116147154467,
csrp,209935,wm,lh,4,80,Self-Intersections (SIF),,198,262668
csrp,203418,wm,lh,4,80,Chamfer Distance,,0.7331202596243935,
csrp,203418,wm,lh,4,80,Hausdorff Distance,,4.028333345089701,
csrp,203418,wm,lh,4,80,Self-Intersections (SIF),,139,241020
csrp,227432,wm,lh,4,80,Chamfer Distance,,0.7717251524335345,
csrp,227432,wm,lh,4,80,Hausdorff Distance,,5.219693596320663,
csrp,227432,wm,lh,4,80,Self-Intersections (SIF),,290,251280
csrp,211215,gm,lh,8,50,Chamfer Distance,,5.155437383854433,
csrp,211215,gm,lh,8,50,Hausdorff Distance,,6.912614228387897,
csrp,211215,gm,lh,8,50,Self-Intersections (SIF),,6517,298136
csrp,236130,wm,lh,4,80,Chamfer Distance,,0.7322200619737079,
csrp,236130,wm,lh,4,80,Hausdorff Distance,,3.9920816026848103,
csrp,236130,wm,lh,4,80,Self-Intersections (SIF),,66,248980
csrp,207426,wm,lh,4,80,Chamfer Distance,,0.740691279693149,
csrp,207426,wm,lh,4,80,Hausdorff Distance,,6.473432967891668,
csrp,207426,wm,lh,4,80,Self-Intersections (SIF),,50,241944
csrp,287248,wm,lh,4,80,Chamfer Distance,,0.7441878476715815,
csrp,287248,wm,lh,4,80,Hausdorff Distance,,3.5563914789932416,
csrp,287248,wm,lh,4,80,Self-Intersections (SIF),,7,263312
csrp,283543,wm,lh,4,80,Chamfer Distance,,0.7359809463968288,
csrp,283543,wm,lh,4,80,Hausdorff Distance,,3.5376500819384944,
csrp,283543,wm,lh,4,80,Self-Intersections (SIF),,3,263124
csrp,214423,gm,lh,8,50,Chamfer Distance,,5.074507099734093,
csrp,214423,gm,lh,8,50,Hausdorff Distance,,8.760106520106932,
csrp,214423,gm,lh,8,50,Self-Intersections (SIF),,8396,308824
csrp,268850,wm,lh,4,80,Chamfer Distance,,0.7517721971849876,
csrp,268850,wm,lh,4,80,Hausdorff Distance,,4.73191550030064,
csrp,268850,wm,lh,4,80,Self-Intersections (SIF),,175,251496
csrp,248339,wm,lh,4,80,Chamfer Distance,,0.7551591889972482,
csrp,248339,wm,lh,4,80,Hausdorff Distance,,3.9585740675816603,
csrp,248339,wm,lh,4,80,Self-Intersections (SIF),,0,255716
csrp,200614,wm,lh,8,90,Chamfer Distance,,0.762168554445257,
csrp,200614,wm,lh,8,90,Hausdorff Distance,,5.251692191640459,
csrp,200614,wm,lh,8,90,Self-Intersections (SIF),,5,247072
csrp,257542,wm,lh,4,80,Chamfer Distance,,0.7641505156900859,
csrp,257542,wm,lh,4,80,Hausdorff Distance,,6.73501129110031,
csrp,257542,wm,lh,4,80,Self-Intersections (SIF),,91,256292
csrp,239944,wm,lh,4,80,Chamfer Distance,,0.7380482367462762,
csrp,239944,wm,lh,4,80,Hausdorff Distance,,3.998958150775174,
csrp,239944,wm,lh,4,80,Self-Intersections (SIF),,215,256180
csrp,290136,wm,lh,4,80,Chamfer Distance,,0.7477038793593056,
csrp,290136,wm,lh,4,80,Hausdorff Distance,,6.462520194832152,
csrp,290136,wm,lh,4,80,Self-Intersections (SIF),,61,269124
csrp,211316,wm,lh,4,80,Chamfer Distance,,0.7588256449431681,
csrp,211316,wm,lh,4,80,Hausdorff Distance,,5.336004118825774,
csrp,211316,wm,lh,4,80,Self-Intersections (SIF),,80,212960
csrp,208428,wm,lh,8,90,Chamfer Distance,,0.7672604389290871,
csrp,208428,wm,lh,8,90,Hausdorff Distance,,3.6823019906874563,
csrp,208428,wm,lh,8,90,Self-Intersections (SIF),,336,192996
csrp,200311,wm,lh,8,90,Chamfer Distance,,0.7716880195735224,
csrp,200311,wm,lh,8,90,Hausdorff Distance,,5.038264736118396,
csrp,200311,wm,lh,8,90,Self-Intersections (SIF),,0,249956
csrp,263436,wm,lh,4,80,Chamfer Distance,,0.7375198760804274,
csrp,263436,wm,lh,4,80,Hausdorff Distance,,5.205332043233645,
csrp,263436,wm,lh,4,80,Self-Intersections (SIF),,63,259936
csrp,289555,wm,lh,8,90,Chamfer Distance,,0.7593523839172563,
csrp,289555,wm,lh,8,90,Hausdorff Distance,,7.74886459164051,
csrp,289555,wm,lh,8,90,Self-Intersections (SIF),,11,203360
csrp,297655,wm,lh,8,90,Chamfer Distance,,0.7630828548883107,
csrp,297655,wm,lh,8,90,Hausdorff Distance,,7.99018754475383,
csrp,297655,wm,lh,8,90,Self-Intersections (SIF),,0,203312
csrp,208125,wm,lh,4,80,Chamfer Distance,,0.732532129631897,
csrp,208125,wm,lh,4,80,Hausdorff Distance,,3.7478191216674808,
csrp,208125,wm,lh,4,80,Self-Intersections (SIF),,115,253816
csrp,200917,wm,lh,8,90,Chamfer Distance,,0.8007379530854684,
csrp,200917,wm,lh,8,90,Hausdorff Distance,,8.105519522768143,
csrp,200917,wm,lh,8,90,Self-Intersections (SIF),,70,251936
csrp,285446,wm,lh,4,80,Chamfer Distance,,0.753830123598651,
csrp,285446,wm,lh,4,80,Hausdorff Distance,,4.334080797245067,
csrp,285446,wm,lh,4,80,Self-Intersections (SIF),,630,270100
csrp,286650,wm,lh,4,80,Chamfer Distance,,0.7462585326164066,
csrp,286650,wm,lh,4,80,Hausdorff Distance,,8.032798383508513,
csrp,286650,wm,lh,4,80,Self-Intersections (SIF),,0,273692
csrp,293748,wm,lh,8,90,Chamfer Distance,,0.7422140734957197,
csrp,293748,wm,lh,8,90,Hausdorff Distance,,3.4606728677509833,
csrp,293748,wm,lh,8,90,Self-Intersections (SIF),,112,207060
csrp,257845,wm,lh,4,80,Chamfer Distance,,0.7413435906638053,
csrp,257845,wm,lh,4,80,Hausdorff Distance,,3.732327110002552,
csrp,257845,wm,lh,4,80,Self-Intersections (SIF),,3,263160
csrp,204016,wm,lh,4,80,Chamfer Distance,,0.7286563647616303,
csrp,204016,wm,lh,4,80,Hausdorff Distance,,3.616663126100132,
csrp,204016,wm,lh,4,80,Self-Intersections (SIF),,0,257928
csrp,298051,wm,lh,4,80,Chamfer Distance,,0.7412653079139759,
csrp,298051,wm,lh,4,80,Hausdorff Distance,,4.698527770078952,
csrp,298051,wm,lh,4,80,Self-Intersections (SIF),,37,278796
csrp,299154,wm,lh,4,80,Chamfer Distance,,0.7405003633787429,
csrp,299154,wm,lh,4,80,Hausdorff Distance,,4.010234494826812,
csrp,299154,wm,lh,4,80,Self-Intersections (SIF),,214,277280
csrp,209834,wm,lh,8,90,Chamfer Distance,,0.790085982329293,
csrp,209834,wm,lh,8,90,Hausdorff Distance,,4.694804794720297,
csrp,209834,wm,lh,8,90,Self-Intersections (SIF),,75,219812
csrp,202719,wm,lh,4,80,Chamfer Distance,,0.7265181971270258,
csrp,202719,wm,lh,4,80,Hausdorff Distance,,3.7978845610692935,
csrp,202719,wm,lh,4,80,Self-Intersections (SIF),,10,260908
csrp,209329,wm,lh,8,90,Chamfer Distance,,0.755294537707256,
csrp,209329,wm,lh,8,90,Hausdorff Distance,,3.2960119685740463,
csrp,209329,wm,lh,8,90,Self-Intersections (SIF),,193,222240
csrp,201111,wm,lh,8,90,Chamfer Distance,,0.750401471260333,
csrp,201111,wm,lh,8,90,Hausdorff Distance,,5.318487595320406,
csrp,201111,wm,lh,8,90,Self-Intersections (SIF),,86,260424
csrp,205826,wm,lh,4,80,Chamfer Distance,,0.7882325901324098,
csrp,205826,wm,lh,4,80,Hausdorff Distance,,6.81860229773367,
csrp,205826,wm,lh,4,80,Self-Intersections (SIF),,259,262968
csrp,212318,wm,lh,4,80,Chamfer Distance,,0.736177076821318,
csrp,212318,wm,lh,4,80,Hausdorff Distance,,3.1223599080290034,
csrp,212318,wm,lh,4,80,Self-Intersections (SIF),,118,226956
csrp,204622,wm,lh,4,80,Chamfer Distance,,0.7363127687980535,
csrp,204622,wm,lh,4,80,Hausdorff Distance,,4.566011152895755,
csrp,204622,wm,lh,4,80,Self-Intersections (SIF),,102,261244
csrp,214019,wm,lh,4,80,Chamfer Distance,,0.734713011448404,
csrp,214019,wm,lh,4,80,Hausdorff Distance,,3.574689338395395,
csrp,214019,wm,lh,4,80,Self-Intersections (SIF),,23,226788
csrp,200008,wm,lh,8,90,Chamfer Distance,,0.7516213988646194,
csrp,200008,wm,lh,8,90,Hausdorff Distance,,6.1832168309440005,
csrp,200008,wm,lh,8,90,Self-Intersections (SIF),,58,232688
csrp,214221,wm,lh,4,80,Chamfer Distance,,0.7589311763313934,
csrp,214221,wm,lh,4,80,Hausdorff Distance,,4.385622147212779,
csrp,214221,wm,lh,4,80,Self-Intersections (SIF),,0,231012
csrp,202113,wm,lh,4,80,Chamfer Distance,,0.7669063083732206,
csrp,202113,wm,lh,4,80,Hausdorff Distance,,3.9956927048529676,
csrp,202113,wm,lh,4,80,Self-Intersections (SIF),,0,264984
csrp,212217,wm,lh,4,80,Chamfer Distance,,0.7374691524663488,
csrp,212217,wm,lh,4,80,Hausdorff Distance,,2.7325116426755653,
csrp,212217,wm,lh,4,80,Self-Intersections (SIF),,0,231184
csrp,203923,wm,lh,4,80,Chamfer Distance,,0.747824433371981,
csrp,203923,wm,lh,4,80,Hausdorff Distance,,4.8256698272504535,
csrp,203923,wm,lh,4,80,Self-Intersections (SIF),,101,266672
csrp,205119,wm,lh,4,80,Chamfer Distance,,0.7951329834219079,
csrp,205119,wm,lh,4,80,Hausdorff Distance,,4.188288739516526,
csrp,205119,wm,lh,4,80,Self-Intersections (SIF),,0,267144
csrp,206222,wm,lh,4,80,Chamfer Distance,,0.7544103029674736,
csrp,206222,wm,lh,4,80,Hausdorff Distance,,5.147545731118787,
csrp,206222,wm,lh,4,80,Self-Intersections (SIF),,0,268836
csrp,224022,wm,lh,8,90,Chamfer Distance,,0.7529033414511065,
csrp,224022,wm,lh,8,90,Hausdorff Distance,,5.127389863742685,
csrp,224022,wm,lh,8,90,Self-Intersections (SIF),,14,209784
csrp,233326,wm,lh,4,80,Chamfer Distance,,0.7430753509707,
csrp,233326,wm,lh,4,80,Hausdorff Distance,,5.044909075584205,
csrp,233326,wm,lh,4,80,Self-Intersections (SIF),,267,276060
csrp,210415,wm,lh,4,80,Chamfer Distance,,0.7773094949632872,
csrp,210415,wm,lh,4,80,Hausdorff Distance,,6.144326511569807,
csrp,210415,wm,lh,4,80,Self-Intersections (SIF),,0,216244
csrp,205725,wm,lh,8,90,Chamfer Distance,,0.7477173031264434,
csrp,205725,wm,lh,8,90,Hausdorff Distance,,4.847206152616772,
csrp,205725,wm,lh,8,90,Self-Intersections (SIF),,0,205132
csrp,217429,wm,lh,4,80,Chamfer Distance,,0.7543961017616903,
csrp,217429,wm,lh,4,80,Hausdorff Distance,,5.734913463061304,
csrp,217429,wm,lh,4,80,Self-Intersections (SIF),,221,233192
csrp,251833,wm,lh,4,80,Chamfer Distance,,0.7428327310515052,
csrp,251833,wm,lh,4,80,Hausdorff Distance,,4.864454156600861,
csrp,251833,wm,lh,4,80,Self-Intersections (SIF),,8,283860
csrp,204319,wm,lh,4,80,Chamfer Distance,,0.7311065494532734,
csrp,204319,wm,lh,4,80,Hausdorff Distance,,4.336910074608361,
csrp,204319,wm,lh,4,80,Self-Intersections (SIF),,123,276852
csrp,209127,wm,lh,8,90,Chamfer Distance,,0.745128094574101,
csrp,209127,wm,lh,8,90,Hausdorff Distance,,6.248418772898747,
csrp,209127,wm,lh,8,90,Self-Intersections (SIF),,87,237040
csrp,204420,wm,lh,8,90,Chamfer Distance,,0.7488195647002893,
csrp,204420,wm,lh,8,90,Hausdorff Distance,,4.202930015643673,
csrp,204420,wm,lh,8,90,Self-Intersections (SIF),,99,211776
csrp,217126,wm,lh,4,80,Chamfer Distance,,0.7664243203119212,
csrp,217126,wm,lh,4,80,Hausdorff Distance,,9.716695088161055,
csrp,217126,wm,lh,4,80,Self-Intersections (SIF),,52,240452
csrp,201717,wm,lh,4,80,Chamfer Distance,,0.7486652800300572,
csrp,201717,wm,lh,4,80,Hausdorff Distance,,5.971274631099693,
csrp,201717,wm,lh,4,80,Self-Intersections (SIF),,111,277080
csrp,212116,wm,lh,4,80,Chamfer Distance,,0.7457668296088424,
csrp,212116,wm,lh,4,80,Hausdorff Distance,,4.312977375292711,
csrp,212116,wm,lh,4,80,Self-Intersections (SIF),,84,240756
csrp,255639,wm,lh,8,90,Chamfer Distance,,0.7870937251470664,
csrp,255639,wm,lh,8,90,Hausdorff Distance,,5.506739996754788,
csrp,255639,wm,lh,8,90,Self-Intersections (SIF),,140,218816
csrp,280739,wm,lh,8,90,Chamfer Distance,,0.7379644533736426,
csrp,280739,wm,lh,8,90,Hausdorff Distance,,3.546945154547386,
csrp,280739,wm,lh,8,90,Self-Intersections (SIF),,0,225600
csrp,211417,wm,lh,4,80,Chamfer Distance,,0.7448636378889884,
csrp,211417,wm,lh,4,80,Hausdorff Distance,,6.7084896976668045,
csrp,211417,wm,lh,4,80,Self-Intersections (SIF),,121,243360
csrp,207628,wm,lh,4,80,Chamfer Distance,,0.7736660717495607,
csrp,207628,wm,lh,4,80,Hausdorff Distance,,5.1497146015113975,
csrp,207628,wm,lh,4,80,Self-Intersections (SIF),,0,280156
csrp,211922,wm,lh,4,80,Chamfer Distance,,0.7361789201434925,
csrp,211922,wm,lh,4,80,Hausdorff Distance,,4.152870047023997,
csrp,211922,wm,lh,4,80,Self-Intersections (SIF),,172,243856
csrp,208024,wm,lh,8,90,Chamfer Distance,,0.7486942826345678,
csrp,208024,wm,lh,8,90,Hausdorff Distance,,3.733205245248304,
csrp,208024,wm,lh,8,90,Self-Intersections (SIF),,0,214924
csrp,285345,wm,lh,8,90,Chamfer Distance,,0.7504762306242558,
csrp,285345,wm,lh,8,90,Hausdorff Distance,,4.114860653828409,
csrp,285345,wm,lh,8,90,Self-Intersections (SIF),,0,230452
csrp,295146,wm,lh,8,90,Chamfer Distance,,0.7485266048257626,
csrp,295146,wm,lh,8,90,Hausdorff Distance,,3.8398016184741186,
csrp,295146,wm,lh,8,90,Self-Intersections (SIF),,0,231716
csrp,275645,wm,lh,8,90,Chamfer Distance,,0.7523357267417976,
csrp,275645,wm,lh,8,90,Hausdorff Distance,,4.654869461670897,
csrp,275645,wm,lh,8,90,Self-Intersections (SIF),,269,232608
csrp,204521,wm,lh,8,90,Chamfer Distance,,0.763464678623206,
csrp,204521,wm,lh,8,90,Hausdorff Distance,,3.9846785385928327,
csrp,204521,wm,lh,8,90,Self-Intersections (SIF),,90,216980
csrp,212419,wm,lh,4,80,Chamfer Distance,,0.7296212122251666,
csrp,212419,wm,lh,4,80,Hausdorff Distance,,5.828203038220671,
csrp,212419,wm,lh,4,80,Self-Intersections (SIF),,135,247088
csrp,228434,wm,lh,8,90,Chamfer Distance,,0.73358931341199,
csrp,228434,wm,lh,8,90,Hausdorff Distance,,3.6339344795320705,
csrp,228434,wm,lh,8,90,Self-Intersections (SIF),,113,223760
csrp,201515,wm,lh,4,80,Chamfer Distance,,0.7835531390265302,
csrp,201515,wm,lh,4,80,Hausdorff Distance,,10.00487677201057,
csrp,201515,wm,lh,4,80,Self-Intersections (SIF),,68,268628
csrp,201414,gm,rh,4,80,Chamfer Distance,,5.077206177202539,
csrp,201414,gm,rh,4,80,Hausdorff Distance,,7.752720255436939,
csrp,201414,gm,rh,4,80,Self-Intersections (SIF),,4096,236704
csrp,221319,wm,lh,8,90,Chamfer Distance,,0.7641142815098472,
csrp,221319,wm,lh,8,90,Hausdorff Distance,,5.565536610304462,
csrp,221319,wm,lh,8,90,Self-Intersections (SIF),,117,222740
csrp,246133,wm,lh,8,90,Chamfer Distance,,0.7391569878177167,
csrp,246133,wm,lh,8,90,Hausdorff Distance,,4.942183471688911,
csrp,246133,wm,lh,8,90,Self-Intersections (SIF),,51,228040
csrp,200109,wm,lh,8,90,Chamfer Distance,,0.7556104918578326,
csrp,200109,wm,lh,8,90,Hausdorff Distance,,4.890534562901107,
csrp,200109,wm,lh,8,90,Self-Intersections (SIF),,0,254284
csrp,250427,wm,lh,8,90,Chamfer Distance,,0.7415403481854641,
csrp,250427,wm,lh,8,90,Hausdorff Distance,,4.368045854263987,
csrp,250427,wm,lh,8,90,Self-Intersections (SIF),,68,228812
csrp,245333,wm,lh,8,90,Chamfer Distance,,0.7474242616565647,
csrp,245333,wm,lh,8,90,Hausdorff Distance,,4.658343943284887,
csrp,245333,wm,lh,8,90,Self-Intersections (SIF),,0,228144
csrp,208327,wm,lh,4,80,Chamfer Distance,,0.7283236088232471,
csrp,208327,wm,lh,4,80,Hausdorff Distance,,4.027244828854242,
csrp,208327,wm,lh,4,80,Self-Intersections (SIF),,0,305948
csrp,268749,wm,lh,4,80,Chamfer Distance,,0.7679643701003671,
csrp,268749,wm,lh,4,80,Hausdorff Distance,,4.198212276502981,
csrp,268749,wm,lh,4,80,Self-Intersections (SIF),,113,297924
csrp,207123,wm,lh,4,80,Chamfer Distance,,0.7550148865935316,
