Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,a,286650,gm,lh,8,40,Self-Intersections (SIF),,6507,273740
csrp,a,286650,gm,lh,8,40,Macro Dice,,0.8862380063796321,
csrp,a,285345,wm,lh,8,100,Chamfer Distance,,0.7513998876787532,
csrp,a,285345,wm,lh,8,100,Hausdorff Distance,,3.929862581002424,
csrp,a,285345,wm,lh,8,100,Self-Intersections (SIF),,0,230472
csrp,a,285345,wm,lh,8,100,Macro Dice,,0.9191622184942044,
csrp,a,263436,gm,rh,8,40,Chamfer Distance,,0.8971134318743976,
csrp,a,263436,gm,rh,8,40,Hausdorff Distance,,5.303860903372061,
csrp,a,263436,gm,rh,8,40,Self-Intersections (SIF),,9178,259600
csrp,a,263436,gm,rh,8,40,Macro Dice,,0.8689327305040689,
csrp,a,268850,gm,rh,8,40,Chamfer Distance,,0.9263301388133756,
csrp,a,268850,gm,rh,8,40,Hausdorff Distance,,5.3813781202287485,
csrp,a,268850,gm,rh,8,40,Self-Intersections (SIF),,8475,251040
csrp,a,268850,gm,rh,8,40,Macro Dice,,0.8729167635077096,
csrp,a,280739,gm,rh,8,40,Chamfer Distance,,0.8883315830584773,
csrp,a,280739,gm,rh,8,40,Hausdorff Distance,,5.830008916745095,
csrp,a,280739,gm,rh,8,40,Self-Intersections (SIF),,8592,225628
csrp,a,280739,gm,rh,8,40,Macro Dice,,0.8785247534970533,
csrp,a,285446,wm,lh,8,100,Chamfer Distance,,0.7580955063481504,
csrp,a,285446,wm,lh,8,100,Hausdorff Distance,,4.308494283944677,
csrp,a,285446,wm,lh,8,100,Self-Intersections (SIF),,637,270048
csrp,a,285446,wm,lh,8,100,Macro Dice,,0.9108491645684732,
csrp,a,257542,wm,rh,8,100,Chamfer Distance,,0.7516680858187441,
csrp,a,257542,wm,rh,8,100,Hausdorff Distance,,4.516668985254238,
csrp,a,257542,wm,rh,8,100,Self-Intersections (SIF),,66,257784
csrp,a,257542,wm,rh,8,100,Macro Dice,,0.9073900561306678,
csrp,a,293748,gm,lh,8,40,Chamfer Distance,,0.8851056154978022,
csrp,a,293748,gm,lh,8,40,Hausdorff Distance,,4.60404919092877,
csrp,a,293748,gm,lh,8,40,Self-Intersections (SIF),,7112,206948
csrp,a,293748,gm,lh,8,40,Macro Dice,,0.8849579586073228,
csrp,a,268749,gm,rh,8,40,Chamfer Distance,,0.9264680498004363,
csrp,a,268749,gm,rh,8,40,Hausdorff Distance,,4.980918747712347,
csrp,a,268749,gm,rh,8,40,Self-Intersections (SIF),,13467,301672
csrp,a,268749,gm,rh,8,40,Macro Dice,,0.8603241755723057,
csrp,a,284646,gm,rh,8,40,Chamfer Distance,,0.9475853616393249,
csrp,a,284646,gm,rh,8,40,Hausdorff Distance,,5.3912287448792995,
csrp,a,284646,gm,rh,8,40,Self-Intersections (SIF),,9202,251452
csrp,a,284646,gm,rh,8,40,Macro Dice,,0.8510045659001513,
csrp,a,251833,wm,rh,8,100,Chamfer Distance,,0.740377983335046,
csrp,a,251833,wm,rh,8,100,Hausdorff Distance,,6.238997596561643,
csrp,a,251833,wm,rh,8,100,Self-Intersections (SIF),,0,289636
csrp,a,251833,wm,rh,8,100,Macro Dice,,0.9009798164795603,
csrp,a,290136,gm,lh,8,40,Chamfer Distance,,0.8941149180801868,
csrp,a,290136,gm,lh,8,40,Hausdorff Distance,,5.550350730845594,
csrp,a,290136,gm,lh,8,40,Self-Intersections (SIF),,11605,269068
csrp,a,290136,gm,lh,8,40,Macro Dice,,0.8698099098726301,
csrp,a,289555,wm,lh,8,100,Chamfer Distance,,0.7596807086495052,
csrp,a,289555,wm,lh,8,100,Hausdorff Distance,,7.637515480667095,
csrp,a,289555,wm,lh,8,100,Self-Intersections (SIF),,19,203356
csrp,a,289555,wm,lh,8,100,Macro Dice,,0.9039636150799731,
csrp,a,283543,gm,rh,8,40,Chamfer Distance,,0.9038490589631638,
csrp,a,283543,gm,rh,8,40,Hausdorff Distance,,6.089490397866254,
csrp,a,283543,gm,rh,8,40,Self-Intersections (SIF),,10268,264076
csrp,a,283543,gm,rh,8,40,Macro Dice,,0.8839904257288058,
csrp,a,257845,wm,rh,8,100,Chamfer Distance,,0.7431640599743276,
csrp,a,257845,wm,rh,8,100,Hausdorff Distance,,3.5414188019949973,
csrp,a,257845,wm,rh,8,100,Self-Intersections (SIF),,46,263220
csrp,a,257845,wm,rh,8,100,Macro Dice,,0.9334141285436753,
csrp,a,280941,gm,rh,8,40,Chamfer Distance,,0.8897169918898692,
csrp,a,280941,gm,rh,8,40,Hausdorff Distance,,7.875791913171798,
csrp,a,280941,gm,rh,8,40,Self-Intersections (SIF),,6834,250536
csrp,a,280941,gm,rh,8,40,Macro Dice,,0.8742016487462847,
csrp,a,295146,gm,lh,8,40,Chamfer Distance,,0.9158503227542949,
csrp,a,295146,gm,lh,8,40,Hausdorff Distance,,4.670951692530935,
csrp,a,295146,gm,lh,8,40,Self-Intersections (SIF),,8860,231732
csrp,a,295146,gm,lh,8,40,Macro Dice,,0.8556200888738722,
csrp,a,275645,wm,rh,8,100,Chamfer Distance,,0.7640005982390802,
csrp,a,275645,wm,rh,8,100,Hausdorff Distance,,5.442136224685779,
csrp,a,275645,wm,rh,8,100,Self-Intersections (SIF),,426,231824
csrp,a,275645,wm,rh,8,100,Macro Dice,,0.9134285878631025,
csrp,a,297655,gm,lh,8,40,Chamfer Distance,,0.9496793951978351,
csrp,a,297655,gm,lh,8,40,Hausdorff Distance,,6.140043612552622,
csrp,a,297655,gm,lh,8,40,Self-Intersections (SIF),,4871,203296
csrp,a,297655,gm,lh,8,40,Macro Dice,,0.8912323247464968,
csrp,a,280739,wm,rh,8,100,Chamfer Distance,,0.7421451761076554,
csrp,a,280739,wm,rh,8,100,Hausdorff Distance,,5.127133093715797,
csrp,a,280739,wm,rh,8,100,Self-Intersections (SIF),,156,225628
csrp,a,280739,wm,rh,8,100,Macro Dice,,0.9176333285272839,
csrp,a,285345,gm,rh,8,40,Chamfer Distance,,0.9136650465809497,
csrp,a,285345,gm,rh,8,40,Hausdorff Distance,,6.854519748438361,
csrp,a,285345,gm,rh,8,40,Self-Intersections (SIF),,8095,234496
csrp,a,285345,gm,rh,8,40,Macro Dice,,0.8517385864458281,
csrp,a,287248,wm,lh,8,100,Chamfer Distance,,0.7494789577462594,
csrp,a,287248,wm,lh,8,100,Hausdorff Distance,,3.6489268803620365,
csrp,a,287248,wm,lh,8,100,Self-Intersections (SIF),,6,263296
csrp,a,287248,wm,lh,8,100,Macro Dice,,0.9229201755602613,
csrp,a,270332,gm,rh,8,40,Chamfer Distance,,0.8994298653219825,
csrp,a,270332,gm,rh,8,40,Hausdorff Distance,,5.260212324895675,
csrp,a,270332,gm,rh,8,40,Self-Intersections (SIF),,10280,320664
csrp,a,270332,gm,rh,8,40,Macro Dice,,0.865127566343387,
csrp,a,293748,wm,lh,8,100,Chamfer Distance,,0.7389426835106397,
csrp,a,293748,wm,lh,8,100,Hausdorff Distance,,3.488391872185795,
csrp,a,293748,wm,lh,8,100,Self-Intersections (SIF),,107,206948
csrp,a,293748,wm,lh,8,100,Macro Dice,,0.9145243512007911,
csrp,a,286650,wm,lh,8,100,Chamfer Distance,,0.750305482957957,
csrp,a,286650,wm,lh,8,100,Hausdorff Distance,,8.05728639273646,
csrp,a,286650,wm,lh,8,100,Self-Intersections (SIF),,0,273740
csrp,a,286650,wm,lh,8,100,Macro Dice,,0.9204295301936,
csrp,a,268850,wm,rh,8,100,Chamfer Distance,,0.7501376084424831,
csrp,a,268850,wm,rh,8,100,Hausdorff Distance,,3.7964415613182143,
csrp,a,268850,wm,rh,8,100,Self-Intersections (SIF),,113,251040
csrp,a,268850,wm,rh,8,100,Macro Dice,,0.9233311838501566,
csrp,a,263436,wm,rh,8,100,Chamfer Distance,,0.7556058380526456,
csrp,a,263436,wm,rh,8,100,Hausdorff Distance,,5.789253928727934,
csrp,a,263436,wm,rh,8,100,Self-Intersections (SIF),,81,259600
csrp,a,263436,wm,rh,8,100,Macro Dice,,0.9105783933571506,
csrp,a,285446,gm,rh,8,40,Chamfer Distance,,0.9367331940669185,
csrp,a,285446,gm,rh,8,40,Hausdorff Distance,,4.895625298051693,
csrp,a,285446,gm,rh,8,40,Self-Intersections (SIF),,10104,273832
csrp,a,285446,gm,rh,8,40,Macro Dice,,0.8882117179883191,
csrp,a,284646,wm,rh,8,100,Chamfer Distance,,0.758116298159526,
csrp,a,284646,wm,rh,8,100,Hausdorff Distance,,4.4905714112352495,
csrp,a,284646,wm,rh,8,100,Self-Intersections (SIF),,0,251452
csrp,a,284646,wm,rh,8,100,Macro Dice,,0.9032347277530297,
csrp,a,268749,wm,rh,8,100,Chamfer Distance,,0.7577623601365839,
csrp,a,268749,wm,rh,8,100,Hausdorff Distance,,3.5091004682342017,
csrp,a,268749,wm,rh,8,100,Self-Intersections (SIF),,2,301672
csrp,a,268749,wm,rh,8,100,Macro Dice,,0.9007302275567082,
csrp,a,289555,gm,rh,8,40,Chamfer Distance,,0.8890815627590065,
csrp,a,289555,gm,rh,8,40,Hausdorff Distance,,4.7701358226075925,
csrp,a,289555,gm,rh,8,40,Self-Intersections (SIF),,9469,205496
csrp,a,289555,gm,rh,8,40,Macro Dice,,0.8743144747011463,
csrp,a,283543,wm,rh,8,100,Chamfer Distance,,0.7415074389485596,
csrp,a,283543,wm,rh,8,100,Hausdorff Distance,,4.713112344447432,
csrp,a,283543,wm,rh,8,100,Self-Intersections (SIF),,47,264076
csrp,a,283543,wm,rh,8,100,Macro Dice,,0.92952713823482,
csrp,a,298455,gm,lh,8,40,Chamfer Distance,,0.903912223883692,
csrp,a,298455,gm,lh,8,40,Hausdorff Distance,,6.112118713644022,
csrp,a,298455,gm,lh,8,40,Self-Intersections (SIF),,4681,256992
csrp,a,298455,gm,lh,8,40,Macro Dice,,0.8704879072694842,
csrp,a,290136,wm,lh,8,100,Chamfer Distance,,0.7514856123138669,
csrp,a,290136,wm,lh,8,100,Hausdorff Distance,,6.571771210387441,
csrp,a,290136,wm,lh,8,100,Self-Intersections (SIF),,29,269068
csrp,a,290136,wm,lh,8,100,Macro Dice,,0.915210632688148,
csrp,a,297655,wm,lh,8,100,Chamfer Distance,,0.7630607689823719,
csrp,a,297655,wm,lh,8,100,Hausdorff Distance,,7.369386811979903,
csrp,a,297655,wm,lh,8,100,Self-Intersections (SIF),,0,203296
csrp,a,297655,wm,lh,8,100,Macro Dice,,0.9250304105004044,
csrp,a,298051,gm,lh,8,40,Chamfer Distance,,0.8766215611741235,
csrp,a,298051,gm,lh,8,40,Hausdorff Distance,,4.623731591307469,
csrp,a,298051,gm,lh,8,40,Self-Intersections (SIF),,8102,278812
csrp,a,298051,gm,lh,8,40,Macro Dice,,0.8840122497295663,
csrp,a,295146,wm,lh,8,100,Chamfer Distance,,0.749331199765226,
csrp,a,295146,wm,lh,8,100,Hausdorff Distance,,4.009784235020113,
csrp,a,295146,wm,lh,8,100,Self-Intersections (SIF),,0,231732
csrp,a,295146,wm,lh,8,100,Macro Dice,,0.905230148422985,
csrp,a,280941,wm,rh,8,100,Chamfer Distance,,0.7425743755566814,
csrp,a,280941,wm,rh,8,100,Hausdorff Distance,,7.408622772816963,
csrp,a,280941,wm,rh,8,100,Self-Intersections (SIF),,12,250536
csrp,a,280941,wm,rh,8,100,Macro Dice,,0.908229747220482,
csrp,a,293748,gm,rh,8,40,Chamfer Distance,,0.8776351769395083,
csrp,a,293748,gm,rh,8,40,Hausdorff Distance,,4.550660926598989,
csrp,a,293748,gm,rh,8,40,Self-Intersections (SIF),,8346,208128
csrp,a,293748,gm,rh,8,40,Macro Dice,,0.8945045138101653,
csrp,a,285345,wm,rh,8,100,Chamfer Distance,,0.7461889056183346,
csrp,a,285345,wm,rh,8,100,Hausdorff Distance,,4.580424525725549,
csrp,a,285345,wm,rh,8,100,Self-Intersections (SIF),,0,234496
csrp,a,285345,wm,rh,8,100,Macro Dice,,0.8920820669794111,
csrp,a,299154,gm,lh,8,40,Chamfer Distance,,0.9310057293775915,
csrp,a,299154,gm,lh,8,40,Hausdorff Distance,,5.53192832291451,
csrp,a,299154,gm,lh,8,40,Self-Intersections (SIF),,12427,277200
csrp,a,299154,gm,lh,8,40,Macro Dice,,0.8843996328601931,
csrp,a,287248,gm,rh,8,40,Chamfer Distance,,0.9438146124862441,
csrp,a,287248,gm,rh,8,40,Hausdorff Distance,,6.495832172517384,
csrp,a,287248,gm,rh,8,40,Self-Intersections (SIF),,14026,264964
csrp,a,287248,gm,rh,8,40,Macro Dice,,0.8751056053684588,
csrp,a,289555,wm,rh,8,100,Chamfer Distance,,0.7383906093244486,
csrp,a,289555,wm,rh,8,100,Hausdorff Distance,,4.45682419122873,
csrp,a,289555,wm,rh,8,100,Self-Intersections (SIF),,44,205496
csrp,a,289555,wm,rh,8,100,Macro Dice,,0.9129503463590781,
csrp,a,285446,wm,rh,8,100,Chamfer Distance,,0.7570780713874457,
csrp,a,285446,wm,rh,8,100,Hausdorff Distance,,5.1163214076149295,
csrp,a,285446,wm,rh,8,100,Self-Intersections (SIF),,99,273832
csrp,a,285446,wm,rh,8,100,Macro Dice,,0.9181813243900101,
csrp,a,286650,gm,rh,8,40,Chamfer Distance,,0.9485450426907102,
csrp,a,286650,gm,rh,8,40,Hausdorff Distance,,6.2269185140155585,
csrp,a,286650,gm,rh,8,40,Self-Intersections (SIF),,7382,272744
csrp,a,286650,gm,rh,8,40,Macro Dice,,0.8894083842850746,
csrp,a,270332,wm,rh,8,100,Chamfer Distance,,0.7572916564625422,
csrp,a,270332,wm,rh,8,100,Hausdorff Distance,,5.291512017762191,
csrp,a,270332,wm,rh,8,100,Self-Intersections (SIF),,106,320664
csrp,a,270332,wm,rh,8,100,Macro Dice,,0.9122712704544036,
csrp,a,297655,gm,rh,8,40,Chamfer Distance,,0.9514746900380051,
csrp,a,297655,gm,rh,8,40,Hausdorff Distance,,4.207037592522028,
csrp,a,297655,gm,rh,8,40,Self-Intersections (SIF),,3666,203192
csrp,a,297655,gm,rh,8,40,Macro Dice,,0.8952107860168305,
csrp,a,298455,wm,lh,8,100,Chamfer Distance,,0.7394759176471518,
csrp,a,298455,wm,lh,8,100,Hausdorff Distance,,3.2384908048767844,
csrp,a,298455,wm,lh,8,100,Self-Intersections (SIF),,0,256992
csrp,a,298455,wm,lh,8,100,Macro Dice,,0.8972839997062411,
csrp,a,293748,wm,rh,8,100,Chamfer Distance,,0.7335302490243416,
csrp,a,293748,wm,rh,8,100,Hausdorff Distance,,4.209171733977491,
csrp,a,293748,wm,rh,8,100,Self-Intersections (SIF),,101,208128
csrp,a,293748,wm,rh,8,100,Macro Dice,,0.9356219931799438,
csrp,a,295146,gm,rh,8,40,Chamfer Distance,,0.9450160950822337,
csrp,a,295146,gm,rh,8,40,Hausdorff Distance,,4.087857081046544,
csrp,a,295146,gm,rh,8,40,Self-Intersections (SIF),,6246,235724
csrp,a,295146,gm,rh,8,40,Macro Dice,,0.8729201378004606,
csrp,a,298051,wm,lh,8,100,Chamfer Distance,,0.7523249060504869,
csrp,a,298051,wm,lh,8,100,Hausdorff Distance,,4.708915548576566,
csrp,a,298051,wm,lh,8,100,Self-Intersections (SIF),,0,278812
csrp,a,298051,wm,lh,8,100,Macro Dice,,0.9286981867962683,
csrp,a,290136,gm,rh,8,40,Chamfer Distance,,0.8859549327759837,
csrp,a,290136,gm,rh,8,40,Hausdorff Distance,,4.429178120439602,
csrp,a,290136,gm,rh,8,40,Self-Intersections (SIF),,11149,270864
csrp,a,290136,gm,rh,8,40,Macro Dice,,0.8832437518444277,
csrp,a,299154,wm,lh,8,100,Chamfer Distance,,0.7408039718906878,
csrp,a,299154,wm,lh,8,100,Hausdorff Distance,,3.7928892244683827,
csrp,a,299154,wm,lh,8,100,Self-Intersections (SIF),,216,277200
csrp,a,299154,wm,lh,8,100,Macro Dice,,0.9224178647208877,
csrp,a,287248,wm,rh,8,100,Chamfer Distance,,0.7637770162961397,
csrp,a,287248,wm,rh,8,100,Hausdorff Distance,,5.969074009132723,
csrp,a,287248,wm,rh,8,100,Self-Intersections (SIF),,12,264964
csrp,a,287248,wm,rh,8,100,Macro Dice,,0.9167779946530061,
csrp,a,297655,wm,rh,8,100,Chamfer Distance,,0.7542474995372286,
csrp,a,297655,wm,rh,8,100,Hausdorff Distance,,3.426381268984519,
csrp,a,297655,wm,rh,8,100,Self-Intersections (SIF),,0,203192
csrp,a,297655,wm,rh,8,100,Macro Dice,,0.9290036624655583,
csrp,a,286650,wm,rh,8,100,Chamfer Distance,,0.7556035384712358,
csrp,a,286650,wm,rh,8,100,Hausdorff Distance,,4.233174029883579,
csrp,a,286650,wm,rh,8,100,Self-Intersections (SIF),,30,272744
csrp,a,286650,wm,rh,8,100,Macro Dice,,0.9187109256336701,
csrp,a,295146,wm,rh,8,100,Chamfer Distance,,0.7501478660113001,
csrp,a,295146,wm,rh,8,100,Hausdorff Distance,,5.755557742940439,
csrp,a,295146,wm,rh,8,100,Self-Intersections (SIF),,2,235724
csrp,a,295146,wm,rh,8,100,Macro Dice,,0.9215572180951564,
csrp,a,298455,gm,rh,8,40,Chamfer Distance,,0.8969001738442804,
csrp,a,298455,gm,rh,8,40,Hausdorff Distance,,4.881934501673682,
csrp,a,298455,gm,rh,8,40,Self-Intersections (SIF),,4918,262616
csrp,a,298455,gm,rh,8,40,Macro Dice,,0.8956328694468703,
csrp,a,290136,wm,rh,8,100,Chamfer Distance,,0.75045325942295,
csrp,a,290136,wm,rh,8,100,Hausdorff Distance,,5.013098269974169,
csrp,a,290136,wm,rh,8,100,Self-Intersections (SIF),,36,270864
csrp,a,290136,wm,rh,8,100,Macro Dice,,0.9227961253372645,
csrp,a,298051,gm,rh,8,40,Chamfer Distance,,0.8911532409051799,
csrp,a,298051,gm,rh,8,40,Hausdorff Distance,,7.110365128678693,
csrp,a,298051,gm,rh,8,40,Self-Intersections (SIF),,8856,283408
csrp,a,298051,gm,rh,8,40,Macro Dice,,0.8768728058579089,
csrp,a,299154,gm,rh,8,40,Chamfer Distance,,0.9551438022489793,
csrp,a,299154,gm,rh,8,40,Hausdorff Distance,,5.598795053437109,
csrp,a,299154,gm,rh,8,40,Self-Intersections (SIF),,11674,274716
csrp,a,299154,gm,rh,8,40,Macro Dice,,0.8838344447856787,
csrp,a,298455,wm,rh,8,100,Chamfer Distance,,0.7324594708146793,
csrp,a,298455,wm,rh,8,100,Hausdorff Distance,,3.0470564431462903,
csrp,a,298455,wm,rh,8,100,Self-Intersections (SIF),,0,262616
csrp,a,298455,wm,rh,8,100,Macro Dice,,0.9245360387138433,
csrp,a,298051,wm,rh,8,100,Chamfer Distance,,0.7423808019253525,
csrp,a,298051,wm,rh,8,100,Hausdorff Distance,,3.50412242958858,
csrp,a,298051,wm,rh,8,100,Self-Intersections (SIF),,150,283408
csrp,a,298051,wm,rh,8,100,Macro Dice,,0.9113036415416108,
csrp,a,299154,wm,rh,8,100,Chamfer Distance,,0.7499695174993521,
csrp,a,299154,wm,rh,8,100,Hausdorff Distance,,5.518963515638222,
csrp,a,299154,wm,rh,8,100,Self-Intersections (SIF),,0,274716
csrp,a,299154,wm,rh,8,100,Macro Dice,,0.9132436597129374,
