Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,b,248339,gm,lh,8,90,Self-Intersections (SIF),,2878,255768
csrp,b,248339,gm,lh,8,90,Macro Dice,,0.8370843546496233,
csrp,b,236130,wm,lh,8,90,Chamfer Distance,,0.8909193926359755,
csrp,b,236130,wm,lh,8,90,Hausdorff Distance,,4.317571402431921,
csrp,b,236130,wm,lh,8,90,Self-Intersections (SIF),,3,248976
csrp,b,236130,wm,lh,8,90,Macro Dice,,0.9234297938283936,
csrp,b,224022,gm,rh,8,80,Chamfer Distance,,1.0439599157901887,
csrp,b,224022,gm,rh,8,80,Hausdorff Distance,,7.311715313773409,
csrp,b,224022,gm,rh,8,80,Self-Intersections (SIF),,3964,213984
csrp,b,224022,gm,rh,8,80,Macro Dice,,0.8174043926590068,
csrp,b,245333,wm,lh,8,90,Chamfer Distance,,0.9088164993737674,
csrp,b,245333,wm,lh,8,90,Hausdorff Distance,,4.642728883105088,
csrp,b,245333,wm,lh,8,90,Self-Intersections (SIF),,0,228144
csrp,b,245333,wm,lh,8,90,Macro Dice,,0.9312295502841111,
csrp,b,217126,gm,rh,8,80,Chamfer Distance,,1.0614427730724278,
csrp,b,217126,gm,rh,8,80,Hausdorff Distance,,5.002334507363662,
csrp,b,217126,gm,rh,8,80,Self-Intersections (SIF),,3252,243672
csrp,b,217126,gm,rh,8,80,Macro Dice,,0.871801652894711,
csrp,b,217429,wm,rh,8,100,Chamfer Distance,,0.9175641074598279,
csrp,b,217429,wm,rh,8,100,Hausdorff Distance,,3.876964833900968,
csrp,b,217429,wm,rh,8,100,Self-Intersections (SIF),,2,233304
csrp,b,217429,wm,rh,8,100,Macro Dice,,0.9281497381410121,
csrp,b,233326,wm,lh,8,90,Chamfer Distance,,0.9040638080082241,
csrp,b,233326,wm,lh,8,90,Hausdorff Distance,,3.8596914190133504,
csrp,b,233326,wm,lh,8,90,Self-Intersections (SIF),,2,276080
csrp,b,233326,wm,lh,8,90,Macro Dice,,0.9161654281422728,
csrp,b,214423,wm,rh,8,100,Chamfer Distance,,0.9193360053996165,
csrp,b,214423,wm,rh,8,100,Hausdorff Distance,,6.198524906929919,
csrp,b,214423,wm,rh,8,100,Self-Intersections (SIF),,19,311764
csrp,b,214423,wm,rh,8,100,Macro Dice,,0.9250510413099485,
csrp,b,228434,gm,rh,8,80,Chamfer Distance,,1.058179597493389,
csrp,b,228434,gm,rh,8,80,Hausdorff Distance,,5.671490591383164,
csrp,b,228434,gm,rh,8,80,Self-Intersections (SIF),,2288,225412
csrp,b,228434,gm,rh,8,80,Macro Dice,,0.8665665051012272,
csrp,b,223929,wm,lh,8,90,Chamfer Distance,,0.9200921500613473,
csrp,b,223929,wm,lh,8,90,Hausdorff Distance,,5.426685286749308,
csrp,b,223929,wm,lh,8,90,Self-Intersections (SIF),,0,349540
csrp,b,223929,wm,lh,8,90,Macro Dice,,0.9029778624290178,
csrp,b,246133,wm,lh,8,90,Chamfer Distance,,0.9113426137499343,
csrp,b,246133,wm,lh,8,90,Hausdorff Distance,,4.907098196950325,
csrp,b,246133,wm,lh,8,90,Self-Intersections (SIF),,0,227992
csrp,b,246133,wm,lh,8,90,Macro Dice,,0.9226678164800222,
csrp,b,214726,wm,rh,8,100,Chamfer Distance,,0.9025782290910943,
csrp,b,214726,wm,rh,8,100,Hausdorff Distance,,5.638050685321506,
csrp,b,214726,wm,rh,8,100,Self-Intersections (SIF),,0,259784
csrp,b,214726,wm,rh,8,100,Macro Dice,,0.9113207395841272,
csrp,b,249947,gm,lh,8,90,Chamfer Distance,,0.9753103818054294,
csrp,b,249947,gm,lh,8,90,Hausdorff Distance,,3.713764580038451,
csrp,b,249947,gm,lh,8,90,Self-Intersections (SIF),,6420,236692
csrp,b,249947,gm,lh,8,90,Macro Dice,,0.7888058161867985,
csrp,b,239944,wm,lh,8,90,Chamfer Distance,,0.9150250634063886,
csrp,b,239944,wm,lh,8,90,Hausdorff Distance,,3.857273494149315,
csrp,b,239944,wm,lh,8,90,Self-Intersections (SIF),,0,256232
csrp,b,239944,wm,lh,8,90,Macro Dice,,0.9158945154482183,
csrp,b,231928,gm,rh,8,80,Chamfer Distance,,1.0311198074995673,
csrp,b,231928,gm,rh,8,80,Hausdorff Distance,,10.857999950508123,
csrp,b,231928,gm,rh,8,80,Self-Intersections (SIF),,3597,232920
csrp,b,231928,gm,rh,8,80,Macro Dice,,0.8425189476452436,
csrp,b,221218,wm,rh,8,100,Chamfer Distance,,0.9279632702095864,
csrp,b,221218,wm,rh,8,100,Hausdorff Distance,,6.3985899280765945,
csrp,b,221218,wm,rh,8,100,Self-Intersections (SIF),,0,232172
csrp,b,221218,wm,rh,8,100,Macro Dice,,0.9106432020561325,
csrp,b,227432,gm,rh,8,80,Chamfer Distance,,1.044761687567368,
csrp,b,227432,gm,rh,8,80,Hausdorff Distance,,6.6861637137166126,
csrp,b,227432,gm,rh,8,80,Self-Intersections (SIF),,2429,251216
csrp,b,227432,gm,rh,8,80,Macro Dice,,0.8958347682904688,
csrp,b,221319,wm,rh,8,100,Chamfer Distance,,0.9154436336557679,
csrp,b,221319,wm,rh,8,100,Hausdorff Distance,,4.241309910145192,
csrp,b,221319,wm,rh,8,100,Self-Intersections (SIF),,3,228232
csrp,b,221319,wm,rh,8,100,Macro Dice,,0.7747212106641277,
csrp,b,220721,wm,rh,8,100,Chamfer Distance,,0.9032956832114827,
csrp,b,220721,wm,rh,8,100,Hausdorff Distance,,4.442103368722178,
csrp,b,220721,wm,rh,8,100,Self-Intersections (SIF),,0,266360
csrp,b,220721,wm,rh,8,100,Macro Dice,,0.9060370374825375,
csrp,b,237334,gm,rh,8,80,Chamfer Distance,,1.0497639549745563,
csrp,b,237334,gm,rh,8,80,Hausdorff Distance,,6.5794543386848705,
csrp,b,237334,gm,rh,8,80,Self-Intersections (SIF),,2143,233944
csrp,b,237334,gm,rh,8,80,Macro Dice,,0.886339751807677,
csrp,b,248339,wm,lh,8,90,Chamfer Distance,,0.9265867747059346,
csrp,b,248339,wm,lh,8,90,Hausdorff Distance,,4.057391107502143,
csrp,b,248339,wm,lh,8,90,Self-Intersections (SIF),,11,255768
csrp,b,248339,wm,lh,8,90,Macro Dice,,0.8824752899299612,
csrp,b,224022,wm,rh,8,100,Chamfer Distance,,0.9212494238925444,
csrp,b,224022,wm,rh,8,100,Hausdorff Distance,,6.132683772492317,
csrp,b,224022,wm,rh,8,100,Self-Intersections (SIF),,0,213984
csrp,b,224022,wm,rh,8,100,Macro Dice,,0.8858971797497034,
csrp,b,236130,gm,rh,8,80,Chamfer Distance,,1.0176780209880283,
csrp,b,236130,gm,rh,8,80,Hausdorff Distance,,5.815245219040517,
csrp,b,236130,gm,rh,8,80,Self-Intersections (SIF),,4259,250136
csrp,b,236130,gm,rh,8,80,Macro Dice,,0.8718459469159002,
csrp,b,245333,gm,rh,8,80,Chamfer Distance,,1.0714643523129177,
csrp,b,245333,gm,rh,8,80,Hausdorff Distance,,6.056223130363128,
csrp,b,245333,gm,rh,8,80,Self-Intersections (SIF),,3514,231224
csrp,b,245333,gm,rh,8,80,Macro Dice,,0.8526588426031977,
csrp,b,250427,gm,lh,8,90,Chamfer Distance,,0.983292073609366,
csrp,b,250427,gm,lh,8,90,Hausdorff Distance,,3.638638147687517,
csrp,b,250427,gm,lh,8,90,Self-Intersections (SIF),,3829,228844
csrp,b,250427,gm,lh,8,90,Macro Dice,,0.8824591030630352,
csrp,b,228434,wm,rh,8,100,Chamfer Distance,,0.8923804745241962,
csrp,b,228434,wm,rh,8,100,Hausdorff Distance,,3.908884607530937,
csrp,b,228434,wm,rh,8,100,Self-Intersections (SIF),,0,225412
csrp,b,228434,wm,rh,8,100,Macro Dice,,0.914279594795054,
csrp,b,250932,gm,lh,8,90,Chamfer Distance,,1.003350183150975,
csrp,b,250932,gm,lh,8,90,Hausdorff Distance,,5.39760962324008,
csrp,b,250932,gm,lh,8,90,Self-Intersections (SIF),,3166,229444
csrp,b,250932,gm,lh,8,90,Macro Dice,,0.876723896634434,
csrp,b,217126,wm,rh,8,100,Chamfer Distance,,0.9243249278943872,
csrp,b,217126,wm,rh,8,100,Hausdorff Distance,,4.382205145411014,
csrp,b,217126,wm,rh,8,100,Self-Intersections (SIF),,0,243672
csrp,b,217126,wm,rh,8,100,Macro Dice,,0.9187936679012872,
csrp,b,246133,gm,rh,8,80,Chamfer Distance,,1.0863794878690674,
csrp,b,246133,gm,rh,8,80,Hausdorff Distance,,4.248570807453135,
csrp,b,246133,gm,rh,8,80,Self-Intersections (SIF),,3440,227688
csrp,b,246133,gm,rh,8,80,Macro Dice,,0.8570171073745084,
csrp,b,249947,wm,lh,8,90,Chamfer Distance,,0.9224552017419114,
csrp,b,249947,wm,lh,8,90,Hausdorff Distance,,4.319370006010418,
csrp,b,249947,wm,lh,8,90,Self-Intersections (SIF),,0,236692
csrp,b,249947,wm,lh,8,90,Macro Dice,,0.8501065734266248,
csrp,b,233326,gm,rh,8,80,Chamfer Distance,,1.1029947132784723,
csrp,b,233326,gm,rh,8,80,Hausdorff Distance,,8.277537286837134,
csrp,b,233326,gm,rh,8,80,Self-Intersections (SIF),,3055,277808
csrp,b,233326,gm,rh,8,80,Macro Dice,,0.8539269801150717,
csrp,b,231928,wm,rh,8,100,Chamfer Distance,,0.9332706774765116,
csrp,b,231928,wm,rh,8,100,Hausdorff Distance,,8.326990861842356,
csrp,b,231928,wm,rh,8,100,Self-Intersections (SIF),,13,232920
csrp,b,231928,wm,rh,8,100,Macro Dice,,0.9139631526534898,
csrp,b,239944,gm,rh,8,80,Chamfer Distance,,1.0498988179802864,
csrp,b,239944,gm,rh,8,80,Hausdorff Distance,,7.808856858713997,
csrp,b,239944,gm,rh,8,80,Self-Intersections (SIF),,3756,252812
csrp,b,239944,gm,rh,8,80,Macro Dice,,0.8594195955855378,
csrp,b,255639,gm,lh,8,90,Chamfer Distance,,1.029462925343355,
csrp,b,255639,gm,lh,8,90,Hausdorff Distance,,7.2310696255349125,
csrp,b,255639,gm,lh,8,90,Self-Intersections (SIF),,3379,218780
csrp,b,255639,gm,lh,8,90,Macro Dice,,0.8687827393614033,
csrp,b,227432,wm,rh,8,100,Chamfer Distance,,0.9113704104799766,
csrp,b,227432,wm,rh,8,100,Hausdorff Distance,,4.791307848703135,
csrp,b,227432,wm,rh,8,100,Self-Intersections (SIF),,3,251216
csrp,b,227432,wm,rh,8,100,Macro Dice,,0.9293299669796511,
csrp,b,237334,wm,rh,8,100,Chamfer Distance,,0.9016991129425698,
csrp,b,237334,wm,rh,8,100,Hausdorff Distance,,5.722901523498445,
csrp,b,237334,wm,rh,8,100,Self-Intersections (SIF),,9,233944
csrp,b,237334,wm,rh,8,100,Macro Dice,,0.9246138545803793,
csrp,b,256540,gm,lh,8,90,Chamfer Distance,,1.0147803560673476,
csrp,b,256540,gm,lh,8,90,Hausdorff Distance,,6.106252892384841,
csrp,b,256540,gm,lh,8,90,Self-Intersections (SIF),,3954,232696
csrp,b,256540,gm,lh,8,90,Macro Dice,,0.8810457764172958,
csrp,b,248339,gm,rh,8,80,Chamfer Distance,,1.0560884516276143,
csrp,b,248339,gm,rh,8,80,Hausdorff Distance,,5.583568383393165,
csrp,b,248339,gm,rh,8,80,Self-Intersections (SIF),,3218,259696
csrp,b,248339,gm,rh,8,80,Macro Dice,,0.7876819178861074,
csrp,b,223929,gm,rh,8,80,Chamfer Distance,,1.0496205271521841,
csrp,b,223929,gm,rh,8,80,Hausdorff Distance,,7.638737422928299,
csrp,b,223929,gm,rh,8,80,Self-Intersections (SIF),,4265,355000
csrp,b,223929,gm,rh,8,80,Macro Dice,,0.835015999662351,
csrp,b,257542,gm,lh,8,90,Chamfer Distance,,0.9983373269193558,
csrp,b,257542,gm,lh,8,90,Hausdorff Distance,,6.728574424864441,
csrp,b,257542,gm,lh,8,90,Self-Intersections (SIF),,5971,256280
csrp,b,257542,gm,lh,8,90,Macro Dice,,0.8681637813365152,
csrp,b,251833,gm,lh,8,90,Chamfer Distance,,1.0273714867447432,
csrp,b,251833,gm,lh,8,90,Hausdorff Distance,,5.188134450378933,
csrp,b,251833,gm,lh,8,90,Self-Intersections (SIF),,3681,283936
csrp,b,251833,gm,lh,8,90,Macro Dice,,0.8732863912414653,
csrp,b,245333,wm,rh,8,100,Chamfer Distance,,0.9172779469638332,
csrp,b,245333,wm,rh,8,100,Hausdorff Distance,,4.18630267800626,
csrp,b,245333,wm,rh,8,100,Self-Intersections (SIF),,2,231224
csrp,b,245333,wm,rh,8,100,Macro Dice,,0.9274099864911944,
csrp,b,257845,gm,lh,8,90,Chamfer Distance,,1.0036091104436915,
csrp,b,257845,gm,lh,8,90,Hausdorff Distance,,6.841090980638311,
csrp,b,257845,gm,lh,8,90,Self-Intersections (SIF),,3927,263136
csrp,b,257845,gm,lh,8,90,Macro Dice,,0.8948372731445083,
csrp,b,250427,wm,lh,8,90,Chamfer Distance,,0.8874904092196839,
csrp,b,250427,wm,lh,8,90,Hausdorff Distance,,4.150586574412988,
csrp,b,250427,wm,lh,8,90,Self-Intersections (SIF),,0,228844
csrp,b,250427,wm,lh,8,90,Macro Dice,,0.9290022908791897,
csrp,b,236130,wm,rh,8,100,Chamfer Distance,,0.89433069513954,
csrp,b,236130,wm,rh,8,100,Hausdorff Distance,,4.4453378075547185,
csrp,b,236130,wm,rh,8,100,Self-Intersections (SIF),,0,250136
csrp,b,236130,wm,rh,8,100,Macro Dice,,0.92627744709461,
csrp,b,250932,wm,lh,8,90,Chamfer Distance,,0.8985427951040541,
csrp,b,250932,wm,lh,8,90,Hausdorff Distance,,4.826282749344916,
csrp,b,250932,wm,lh,8,90,Self-Intersections (SIF),,0,229444
csrp,b,250932,wm,lh,8,90,Macro Dice,,0.9220791767338026,
csrp,b,246133,wm,rh,8,100,Chamfer Distance,,0.9147522249306965,
csrp,b,246133,wm,rh,8,100,Hausdorff Distance,,4.690356445347496,
csrp,b,246133,wm,rh,8,100,Self-Intersections (SIF),,10,227688
csrp,b,246133,wm,rh,8,100,Macro Dice,,0.9157000706439654,
csrp,b,263436,gm,lh,8,90,Chamfer Distance,,1.0131812268760503,
csrp,b,263436,gm,lh,8,90,Hausdorff Distance,,4.9918513432033125,
csrp,b,263436,gm,lh,8,90,Self-Intersections (SIF),,4529,259968
csrp,b,263436,gm,lh,8,90,Macro Dice,,0.880067745387225,
csrp,b,249947,gm,rh,8,80,Chamfer Distance,,1.0028684225222428,
csrp,b,249947,gm,rh,8,80,Hausdorff Distance,,6.935727237762983,
csrp,b,249947,gm,rh,8,80,Self-Intersections (SIF),,7125,238084
csrp,b,249947,gm,rh,8,80,Macro Dice,,0.7679412021477869,
csrp,b,255639,wm,lh,8,90,Chamfer Distance,,0.9333771484262121,
csrp,b,255639,wm,lh,8,90,Hausdorff Distance,,5.226918842671333,
csrp,b,255639,wm,lh,8,90,Self-Intersections (SIF),,0,218780
csrp,b,255639,wm,lh,8,90,Macro Dice,,0.9152560528602651,
csrp,b,268749,gm,lh,8,90,Chamfer Distance,,1.0070700957648673,
csrp,b,268749,gm,lh,8,90,Hausdorff Distance,,4.821545697188082,
csrp,b,268749,gm,lh,8,90,Self-Intersections (SIF),,5661,297904
csrp,b,268749,gm,lh,8,90,Macro Dice,,0.8581017526294519,
csrp,b,233326,wm,rh,8,100,Chamfer Distance,,0.9101052815710685,
csrp,b,233326,wm,rh,8,100,Hausdorff Distance,,7.21571728599038,
csrp,b,233326,wm,rh,8,100,Self-Intersections (SIF),,9,277808
csrp,b,233326,wm,rh,8,100,Macro Dice,,0.9129869249176591,
csrp,b,268850,gm,lh,8,90,Chamfer Distance,,1.0365621733213448,
csrp,b,268850,gm,lh,8,90,Hausdorff Distance,,6.665259754503844,
csrp,b,268850,gm,lh,8,90,Self-Intersections (SIF),,3232,251488
csrp,b,268850,gm,lh,8,90,Macro Dice,,0.8620950909604612,
csrp,b,239944,wm,rh,8,100,Chamfer Distance,,0.9186666424270707,
csrp,b,239944,wm,rh,8,100,Hausdorff Distance,,6.080050452085616,
csrp,b,239944,wm,rh,8,100,Self-Intersections (SIF),,0,252812
csrp,b,239944,wm,rh,8,100,Macro Dice,,0.9123328397320305,
csrp,b,275645,gm,lh,8,90,Chamfer Distance,,0.9926317160583564,
csrp,b,275645,gm,lh,8,90,Hausdorff Distance,,5.031398902202666,
csrp,b,275645,gm,lh,8,90,Self-Intersections (SIF),,5600,232636
csrp,b,275645,gm,lh,8,90,Macro Dice,,0.8239926863005699,
csrp,b,256540,wm,lh,8,90,Chamfer Distance,,0.9263873226059076,
csrp,b,256540,wm,lh,8,90,Hausdorff Distance,,5.349306659151106,
csrp,b,256540,wm,lh,8,90,Self-Intersections (SIF),,3,232696
csrp,b,256540,wm,lh,8,90,Macro Dice,,0.9185118126561888,
csrp,b,248339,wm,rh,8,100,Chamfer Distance,,0.92688412219562,
csrp,b,248339,wm,rh,8,100,Hausdorff Distance,,3.683844330885635,
csrp,b,248339,wm,rh,8,100,Self-Intersections (SIF),,6,259696
csrp,b,248339,wm,rh,8,100,Macro Dice,,0.8424048281454107,
csrp,b,280739,gm,lh,8,90,Chamfer Distance,,1.0282524791936796,
csrp,b,280739,gm,lh,8,90,Hausdorff Distance,,5.073436889438884,
csrp,b,280739,gm,lh,8,90,Self-Intersections (SIF),,2633,225624
csrp,b,280739,gm,lh,8,90,Macro Dice,,0.8793069346268035,
csrp,b,257542,wm,lh,8,90,Chamfer Distance,,0.9159181509475174,
csrp,b,257542,wm,lh,8,90,Hausdorff Distance,,6.354360127611292,
csrp,b,257542,wm,lh,8,90,Self-Intersections (SIF),,0,256280
csrp,b,257542,wm,lh,8,90,Macro Dice,,0.9114571507319227,
csrp,b,270332,gm,lh,8,90,Chamfer Distance,,1.026358916412998,
csrp,b,270332,gm,lh,8,90,Hausdorff Distance,,5.007954732066952,
csrp,b,270332,gm,lh,8,90,Self-Intersections (SIF),,4450,314104
csrp,b,270332,gm,lh,8,90,Macro Dice,,0.8619213991031887,
csrp,b,250427,gm,rh,8,80,Chamfer Distance,,0.9850384281860491,
csrp,b,250427,gm,rh,8,80,Hausdorff Distance,,5.0718016586675905,
csrp,b,250427,gm,rh,8,80,Self-Intersections (SIF),,4854,232760
csrp,b,250427,gm,rh,8,80,Macro Dice,,0.8580528852548555,
csrp,b,250932,gm,rh,8,80,Chamfer Distance,,1.0106442457785103,
csrp,b,250932,gm,rh,8,80,Hausdorff Distance,,4.046628535977189,
csrp,b,250932,gm,rh,8,80,Self-Intersections (SIF),,4217,231952
csrp,b,250932,gm,rh,8,80,Macro Dice,,0.8729515972840828,
csrp,b,257845,wm,lh,8,90,Chamfer Distance,,0.9129805202101888,
csrp,b,257845,wm,lh,8,90,Hausdorff Distance,,3.3824141031099724,
csrp,b,257845,wm,lh,8,90,Self-Intersections (SIF),,3,263136
csrp,b,257845,wm,lh,8,90,Macro Dice,,0.9293852344496151,
csrp,b,280941,gm,lh,8,90,Chamfer Distance,,1.0316693106958152,
csrp,b,280941,gm,lh,8,90,Hausdorff Distance,,7.905156632319805,
csrp,b,280941,gm,lh,8,90,Self-Intersections (SIF),,3067,252404
csrp,b,280941,gm,lh,8,90,Macro Dice,,0.8791387616854026,
csrp,b,251833,wm,lh,8,90,Chamfer Distance,,0.9079066602462438,
csrp,b,251833,wm,lh,8,90,Hausdorff Distance,,4.917917514357893,
csrp,b,251833,wm,lh,8,90,Self-Intersections (SIF),,0,283936
csrp,b,251833,wm,lh,8,90,Macro Dice,,0.9128908891783236,
csrp,b,255639,gm,rh,8,80,Chamfer Distance,,1.0305959166019716,
csrp,b,255639,gm,rh,8,80,Hausdorff Distance,,6.057348110648713,
csrp,b,255639,gm,rh,8,80,Self-Intersections (SIF),,3022,219608
csrp,b,255639,gm,rh,8,80,Macro Dice,,0.8873563658399174,
csrp,b,283543,gm,lh,8,90,Chamfer Distance,,1.001071276560881,
csrp,b,283543,gm,lh,8,90,Hausdorff Distance,,4.802455246760454,
csrp,b,283543,gm,lh,8,90,Self-Intersections (SIF),,3737,263144
csrp,b,283543,gm,lh,8,90,Macro Dice,,0.8730863965866852,
csrp,b,263436,wm,lh,8,90,Chamfer Distance,,0.911103490469384,
csrp,b,263436,wm,lh,8,90,Hausdorff Distance,,4.774364710295974,
csrp,b,263436,wm,lh,8,90,Self-Intersections (SIF),,3,259968
csrp,b,263436,wm,lh,8,90,Macro Dice,,0.9215515515202487,
csrp,b,249947,wm,rh,8,100,Chamfer Distance,,0.9338193612566801,
csrp,b,249947,wm,rh,8,100,Hausdorff Distance,,8.083093104702327,
csrp,b,249947,wm,rh,8,100,Self-Intersections (SIF),,10,238084
csrp,b,249947,wm,rh,8,100,Macro Dice,,0.8456255173455025,
csrp,b,223929,wm,rh,8,100,Chamfer Distance,,0.9280173970874183,
csrp,b,223929,wm,rh,8,100,Hausdorff Distance,,5.954797174716518,
csrp,b,223929,wm,rh,8,100,Self-Intersections (SIF),,5,355000
csrp,b,223929,wm,rh,8,100,Macro Dice,,0.8978764293467763,
csrp,b,285345,gm,lh,8,90,Chamfer Distance,,1.036063391921581,
csrp,b,285345,gm,lh,8,90,Hausdorff Distance,,4.0393793921383505,
csrp,b,285345,gm,lh,8,90,Self-Intersections (SIF),,2869,230472
csrp,b,285345,gm,lh,8,90,Macro Dice,,0.8676273617893571,
csrp,b,284646,gm,lh,8,90,Chamfer Distance,,1.1016188554009863,
csrp,b,284646,gm,lh,8,90,Hausdorff Distance,,4.900308277332123,
csrp,b,284646,gm,lh,8,90,Self-Intersections (SIF),,2176,248284
csrp,b,284646,gm,lh,8,90,Macro Dice,,0.8670542277588503,
csrp,b,268850,wm,lh,8,90,Chamfer Distance,,0.9036286087652989,
csrp,b,268850,wm,lh,8,90,Hausdorff Distance,,4.941426216458444,
csrp,b,268850,wm,lh,8,90,Self-Intersections (SIF),,0,251488
csrp,b,268850,wm,lh,8,90,Macro Dice,,0.9077292126839515,
csrp,b,275645,wm,lh,8,90,Chamfer Distance,,0.913111923376723,
csrp,b,275645,wm,lh,8,90,Hausdorff Distance,,4.719097066039479,
csrp,b,275645,wm,lh,8,90,Self-Intersections (SIF),,30,232636
csrp,b,275645,wm,lh,8,90,Macro Dice,,0.8831532666785404,
csrp,b,280739,wm,lh,8,90,Chamfer Distance,,0.9079098748734695,
csrp,b,280739,wm,lh,8,90,Hausdorff Distance,,3.8771930459830157,
csrp,b,280739,wm,lh,8,90,Self-Intersections (SIF),,0,225624
csrp,b,280739,wm,lh,8,90,Macro Dice,,0.9353994756231077,
csrp,b,268749,wm,lh,8,90,Chamfer Distance,,0.922614100134481,
csrp,b,268749,wm,lh,8,90,Hausdorff Distance,,3.7324842639451274,
csrp,b,268749,wm,lh,8,90,Self-Intersections (SIF),,39,297904
csrp,b,268749,wm,lh,8,90,Macro Dice,,0.9027708685515633,
csrp,b,256540,gm,rh,8,80,Chamfer Distance,,1.0452570075922685,
csrp,b,256540,gm,rh,8,80,Hausdorff Distance,,4.959502224493047,
csrp,b,256540,gm,rh,8,80,Self-Intersections (SIF),,3523,233692
csrp,b,256540,gm,rh,8,80,Macro Dice,,0.8599467860675042,
csrp,b,285446,gm,lh,8,90,Chamfer Distance,,1.0181423815865165,
csrp,b,285446,gm,lh,8,90,Hausdorff Distance,,5.114597798546072,
csrp,b,285446,gm,lh,8,90,Self-Intersections (SIF),,4551,270048
csrp,b,285446,gm,lh,8,90,Macro Dice,,0.8738766803094922,
csrp,b,250932,wm,rh,8,100,Chamfer Distance,,0.8950423750164289,
csrp,b,250932,wm,rh,8,100,Hausdorff Distance,,3.796488621755767,
csrp,b,250932,wm,rh,8,100,Self-Intersections (SIF),,0,231952
csrp,b,250932,wm,rh,8,100,Macro Dice,,0.929182281873461,
csrp,b,250427,wm,rh,8,100,Chamfer Distance,,0.8966758434592144,
csrp,b,250427,wm,rh,8,100,Hausdorff Distance,,4.936093823171115,
csrp,b,250427,wm,rh,8,100,Self-Intersections (SIF),,0,232760
csrp,b,250427,wm,rh,8,100,Macro Dice,,0.9053344081870645,
csrp,b,257542,gm,rh,8,80,Chamfer Distance,,1.005959779592207,
csrp,b,257542,gm,rh,8,80,Hausdorff Distance,,6.5911892611300384,
csrp,b,257542,gm,rh,8,80,Self-Intersections (SIF),,4995,257784
csrp,b,257542,gm,rh,8,80,Macro Dice,,0.8686878542519051,
csrp,b,257845,gm,rh,8,80,Chamfer Distance,,1.0204649021412855,
csrp,b,257845,gm,rh,8,80,Hausdorff Distance,,7.012098724497238,
csrp,b,257845,gm,rh,8,80,Self-Intersections (SIF),,3290,263220
csrp,b,257845,gm,rh,8,80,Macro Dice,,0.8901342160457791,
csrp,b,280941,wm,lh,8,90,Chamfer Distance,,0.9144784390606733,
csrp,b,280941,wm,lh,8,90,Hausdorff Distance,,8.011383832672607,
csrp,b,280941,wm,lh,8,90,Self-Intersections (SIF),,0,252404
csrp,b,280941,wm,lh,8,90,Macro Dice,,0.9184287678276547,
csrp,b,255639,wm,rh,8,100,Chamfer Distance,,0.9274384940727002,
csrp,b,255639,wm,rh,8,100,Hausdorff Distance,,3.804309676752866,
csrp,b,255639,wm,rh,8,100,Self-Intersections (SIF),,2,219608
csrp,b,255639,wm,rh,8,100,Macro Dice,,0.9203588016252214,
csrp,b,270332,wm,lh,8,90,Chamfer Distance,,0.9343851409817292,
csrp,b,270332,wm,lh,8,90,Hausdorff Distance,,4.923252178914782,
csrp,b,270332,wm,lh,8,90,Self-Intersections (SIF),,0,314104
csrp,b,270332,wm,lh,8,90,Macro Dice,,0.9039131712732442,
csrp,b,285345,wm,lh,8,90,Chamfer Distance,,0.9106780232600498,
csrp,b,285345,wm,lh,8,90,Hausdorff Distance,,3.4884939200651743,
csrp,b,285345,wm,lh,8,90,Self-Intersections (SIF),,6,230472
csrp,b,285345,wm,lh,8,90,Macro Dice,,0.9182746237401651,
csrp,b,251833,gm,rh,8,80,Chamfer Distance,,1.0467599354770654,
csrp,b,251833,gm,rh,8,80,Hausdorff Distance,,5.340552454495558,
csrp,b,251833,gm,rh,8,80,Self-Intersections (SIF),,3314,289636
csrp,b,251833,gm,rh,8,80,Macro Dice,,0.8466459706084513,
csrp,b,283543,wm,lh,8,90,Chamfer Distance,,0.9004727415050846,
csrp,b,283543,wm,lh,8,90,Hausdorff Distance,,4.649174030975391,
csrp,b,283543,wm,lh,8,90,Self-Intersections (SIF),,0,263144
csrp,b,283543,wm,lh,8,90,Macro Dice,,0.9325560097493203,
csrp,b,280739,gm,rh,8,80,Chamfer Distance,,1.0461820582152246,
csrp,b,280739,gm,rh,8,80,Hausdorff Distance,,6.2756180920342555,
csrp,b,280739,gm,rh,8,80,Self-Intersections (SIF),,3119,225628
csrp,b,280739,gm,rh,8,80,Macro Dice,,0.8636304703481477,
csrp,b,263436,gm,rh,8,80,Chamfer Distance,,1.0389399716518581,
csrp,b,263436,gm,rh,8,80,Hausdorff Distance,,5.818903775934715,
csrp,b,263436,gm,rh,8,80,Self-Intersections (SIF),,5009,259600
csrp,b,263436,gm,rh,8,80,Macro Dice,,0.8361065270858591,
csrp,b,284646,wm,lh,8,90,Chamfer Distance,,0.9275194816354244,
csrp,b,284646,wm,lh,8,90,Hausdorff Distance,,5.112973204550064,
csrp,b,284646,wm,lh,8,90,Self-Intersections (SIF),,0,248284
csrp,b,284646,wm,lh,8,90,Macro Dice,,0.9243748046302506,
csrp,b,275645,gm,rh,8,80,Chamfer Distance,,1.0168681815749676,
csrp,b,275645,gm,rh,8,80,Hausdorff Distance,,8.362126473681496,
csrp,b,275645,gm,rh,8,80,Self-Intersections (SIF),,4837,231824
csrp,b,275645,gm,rh,8,80,Macro Dice,,0.8417329616770581,
