Framework,Case,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,separate,221218,gm,rh,8,60,Self-Intersections (SIF),,12593,232136
csrp,separate,211215,wm,lh,8,90,Chamfer Distance,,0.7303109730298646,
csrp,separate,211215,wm,lh,8,90,Hausdorff Distance,,5.525682130370439,
csrp,separate,211215,wm,lh,8,90,Self-Intersections (SIF),,66,298136
csrp,separate,231928,gm,rh,8,60,Chamfer Distance,,5.04454056864639,
csrp,separate,231928,gm,rh,8,60,Hausdorff Distance,,8.316359861146866,
csrp,separate,231928,gm,rh,8,60,Self-Intersections (SIF),,6667,232820
csrp,separate,202113,gm,rh,4,80,Chamfer Distance,,5.190035544232046,
csrp,separate,202113,gm,rh,4,80,Hausdorff Distance,,9.092449451027992,
csrp,separate,202113,gm,rh,4,80,Self-Intersections (SIF),,6816,268320
csrp,separate,203923,gm,rh,4,80,Chamfer Distance,,5.181934716387142,
csrp,separate,203923,gm,rh,4,80,Hausdorff Distance,,6.656129896874022,
csrp,separate,203923,gm,rh,4,80,Self-Intersections (SIF),,11656,268696
csrp,separate,233326,gm,rh,4,80,Chamfer Distance,,5.232151213833082,
csrp,separate,233326,gm,rh,4,80,Hausdorff Distance,,7.782953827972743,
csrp,separate,233326,gm,rh,4,80,Self-Intersections (SIF),,6604,277740
csrp,separate,206222,gm,rh,4,80,Chamfer Distance,,5.131853589762467,
csrp,separate,206222,gm,rh,4,80,Hausdorff Distance,,6.754793412388586,
csrp,separate,206222,gm,rh,4,80,Self-Intersections (SIF),,5731,274404
csrp,separate,200917,wm,rh,4,90,Chamfer Distance,,0.7716401946269877,
csrp,separate,200917,wm,rh,4,90,Hausdorff Distance,,7.660152320271041,
csrp,separate,200917,wm,rh,4,90,Self-Intersections (SIF),,91,258288
csrp,separate,293748,wm,rh,4,90,Chamfer Distance,,0.7309788604131809,
csrp,separate,293748,wm,rh,4,90,Hausdorff Distance,,4.429938525370431,
csrp,separate,293748,wm,rh,4,90,Self-Intersections (SIF),,103,208156
csrp,separate,205119,gm,rh,4,80,Chamfer Distance,,4.873256522026235,
csrp,separate,205119,gm,rh,4,80,Hausdorff Distance,,6.349472026817228,
csrp,separate,205119,gm,rh,4,80,Self-Intersections (SIF),,4321,269496
csrp,separate,211922,gm,rh,4,80,Chamfer Distance,,5.0905847030497755,
csrp,separate,211922,gm,rh,4,80,Hausdorff Distance,,6.8772597028262155,
csrp,separate,211922,gm,rh,4,80,Self-Intersections (SIF),,6744,244452
csrp,separate,214423,wm,lh,8,90,Chamfer Distance,,0.7706393632475668,
csrp,separate,214423,wm,lh,8,90,Hausdorff Distance,,8.944640021430523,
csrp,separate,214423,wm,lh,8,90,Self-Intersections (SIF),,75,308824
csrp,separate,212419,gm,rh,4,80,Chamfer Distance,,5.129685596218724,
csrp,separate,212419,gm,rh,4,80,Hausdorff Distance,,6.700690655531021,
csrp,separate,212419,gm,rh,4,80,Self-Intersections (SIF),,6102,243680
csrp,separate,256540,gm,rh,8,60,Chamfer Distance,,5.063437237872733,
csrp,separate,256540,gm,rh,8,60,Hausdorff Distance,,6.567233663006394,
csrp,separate,256540,gm,rh,8,60,Self-Intersections (SIF),,10388,233576
csrp,separate,223929,wm,lh,8,90,Chamfer Distance,,0.758367036166582,
csrp,separate,223929,wm,lh,8,90,Hausdorff Distance,,6.007266845536121,
csrp,separate,223929,wm,lh,8,90,Self-Intersections (SIF),,0,349592
csrp,separate,237334,gm,rh,8,60,Chamfer Distance,,5.193143977413861,
csrp,separate,237334,gm,rh,8,60,Hausdorff Distance,,7.166115598289576,
csrp,separate,237334,gm,rh,8,60,Self-Intersections (SIF),,7572,233936
csrp,separate,203721,gm,rh,8,60,Chamfer Distance,,5.578537703762992,
csrp,separate,203721,gm,rh,8,60,Hausdorff Distance,,7.265068324041573,
csrp,separate,203721,gm,rh,8,60,Self-Intersections (SIF),,14306,227540
csrp,separate,251833,gm,rh,4,80,Chamfer Distance,,5.179062453139904,
csrp,separate,251833,gm,rh,4,80,Hausdorff Distance,,7.746739172875681,
csrp,separate,251833,gm,rh,4,80,Self-Intersections (SIF),,7136,289592
csrp,separate,249947,gm,rh,8,60,Chamfer Distance,,5.159310571123203,
csrp,separate,249947,gm,rh,8,60,Hausdorff Distance,,7.8017782267850455,
csrp,separate,249947,gm,rh,8,60,Self-Intersections (SIF),,13437,238080
csrp,separate,205220,gm,rh,8,60,Chamfer Distance,,5.250991185864217,
csrp,separate,205220,gm,rh,8,60,Hausdorff Distance,,6.651782693558139,
csrp,separate,205220,gm,rh,8,60,Self-Intersections (SIF),,10696,233044
csrp,separate,284646,gm,rh,8,60,Chamfer Distance,,5.121825858748094,
csrp,separate,284646,gm,rh,8,60,Hausdorff Distance,,7.972189890628132,
csrp,separate,284646,gm,rh,8,60,Self-Intersections (SIF),,11754,251420
csrp,separate,201111,wm,rh,4,90,Chamfer Distance,,0.7407358057258445,
csrp,separate,201111,wm,rh,4,90,Hausdorff Distance,,4.374839897711198,
csrp,separate,201111,wm,rh,4,90,Self-Intersections (SIF),,132,262092
csrp,separate,204319,gm,rh,4,80,Chamfer Distance,,4.9492263768602065,
csrp,separate,204319,gm,rh,4,80,Hausdorff Distance,,6.603661656486074,
csrp,separate,204319,gm,rh,4,80,Self-Intersections (SIF),,4518,281756
csrp,separate,208327,gm,rh,4,80,Chamfer Distance,,4.9235788039918,
csrp,separate,208327,gm,rh,4,80,Hausdorff Distance,,6.777882374299388,
csrp,separate,208327,gm,rh,4,80,Self-Intersections (SIF),,3912,308956
csrp,separate,209127,wm,rh,4,90,Chamfer Distance,,0.7298005204015466,
csrp,separate,209127,wm,rh,4,90,Hausdorff Distance,,4.1148053637315165,
csrp,separate,209127,wm,rh,4,90,Self-Intersections (SIF),,220,238400
csrp,separate,201717,gm,rh,4,80,Chamfer Distance,,5.032728538366479,
csrp,separate,201717,gm,rh,4,80,Hausdorff Distance,,7.307304105180224,
csrp,separate,201717,gm,rh,4,80,Self-Intersections (SIF),,6193,280784
csrp,separate,200210,gm,rh,8,60,Chamfer Distance,,5.6228922711478235,
csrp,separate,200210,gm,rh,8,60,Hausdorff Distance,,8.601989266182352,
csrp,separate,200210,gm,rh,8,60,Self-Intersections (SIF),,13191,307624
csrp,separate,211316,gm,rh,8,60,Chamfer Distance,,5.321007633169273,
csrp,separate,211316,gm,rh,8,60,Hausdorff Distance,,6.662779578159146,
csrp,separate,211316,gm,rh,8,60,Self-Intersections (SIF),,9603,211668
csrp,separate,201414,wm,rh,8,90,Chamfer Distance,,0.7591494820442244,
csrp,separate,201414,wm,rh,8,90,Hausdorff Distance,,5.505562434093651,
csrp,separate,201414,wm,rh,8,90,Self-Intersections (SIF),,0,236704
csrp,separate,280941,gm,rh,8,60,Chamfer Distance,,5.131325407961988,
csrp,separate,280941,gm,rh,8,60,Hausdorff Distance,,8.822515760723197,
csrp,separate,280941,gm,rh,8,60,Self-Intersections (SIF),,6318,250508
csrp,separate,200008,wm,rh,4,90,Chamfer Distance,,0.7375981639040293,
csrp,separate,200008,wm,rh,4,90,Hausdorff Distance,,2.868711909366235,
csrp,separate,200008,wm,rh,4,90,Self-Intersections (SIF),,23,234424
csrp,separate,208428,wm,rh,8,90,Chamfer Distance,,0.7650738397794146,
csrp,separate,208428,wm,rh,8,90,Hausdorff Distance,,6.404293865699952,
csrp,separate,208428,wm,rh,8,90,Self-Intersections (SIF),,138,197620
csrp,separate,207628,gm,rh,4,80,Chamfer Distance,,4.724291173985041,
csrp,separate,207628,gm,rh,4,80,Hausdorff Distance,,6.300135522626959,
csrp,separate,207628,gm,rh,4,80,Self-Intersections (SIF),,5494,277016
csrp,separate,211114,gm,rh,4,80,Chamfer Distance,,5.040121765598043,
csrp,separate,211114,gm,rh,4,80,Hausdorff Distance,,6.695479755620066,
csrp,separate,211114,gm,rh,4,80,Self-Intersections (SIF),,8280,256516
csrp,separate,205725,wm,rh,4,90,Chamfer Distance,,0.7393549486436855,
csrp,separate,205725,wm,rh,4,90,Hausdorff Distance,,3.6704945353230944,
csrp,separate,205725,wm,rh,4,90,Self-Intersections (SIF),,0,203528
csrp,separate,208226,gm,rh,8,60,Chamfer Distance,,5.168098561562853,
csrp,separate,208226,gm,rh,8,60,Hausdorff Distance,,6.916437898109273,
csrp,separate,208226,gm,rh,8,60,Self-Intersections (SIF),,6064,239368
csrp,separate,214726,gm,rh,4,80,Chamfer Distance,,5.430120495056161,
csrp,separate,214726,gm,rh,4,80,Hausdorff Distance,,8.796671430705043,
csrp,separate,214726,gm,rh,4,80,Self-Intersections (SIF),,5541,259784
csrp,separate,268749,gm,rh,4,80,Chamfer Distance,,5.019424469155002,
csrp,separate,268749,gm,rh,4,80,Hausdorff Distance,,6.2103496687769315,
csrp,separate,268749,gm,rh,4,80,Self-Intersections (SIF),,9738,301772
csrp,separate,214625,gm,rh,4,80,Chamfer Distance,,5.062125266630172,
csrp,separate,214625,gm,rh,4,80,Hausdorff Distance,,6.520439002097572,
csrp,separate,214625,gm,rh,4,80,Self-Intersections (SIF),,3842,254568
csrp,separate,220721,gm,rh,4,80,Chamfer Distance,,4.943131177366665,
csrp,separate,220721,gm,rh,4,80,Hausdorff Distance,,6.980103077841831,
csrp,separate,220721,gm,rh,4,80,Self-Intersections (SIF),,3213,266388
csrp,separate,201515,gm,rh,4,80,Chamfer Distance,,5.517742767585695,
csrp,separate,201515,gm,rh,4,80,Hausdorff Distance,,7.427568986714657,
csrp,separate,201515,gm,rh,4,80,Self-Intersections (SIF),,7233,266980
csrp,separate,203418,gm,rh,8,60,Chamfer Distance,,5.279897909304254,
csrp,separate,203418,gm,rh,8,60,Hausdorff Distance,,7.420270440133862,
csrp,separate,203418,gm,rh,8,60,Self-Intersections (SIF),,8278,240132
csrp,separate,224022,wm,rh,4,90,Chamfer Distance,,0.749786861243114,
csrp,separate,224022,wm,rh,4,90,Hausdorff Distance,,5.940395155263992,
csrp,separate,224022,wm,rh,4,90,Self-Intersections (SIF),,183,213948
csrp,separate,298455,gm,rh,8,60,Chamfer Distance,,5.076370994299051,
csrp,separate,298455,gm,rh,8,60,Hausdorff Distance,,7.834378149940849,
csrp,separate,298455,gm,rh,8,60,Self-Intersections (SIF),,5776,262824
csrp,separate,209834,wm,rh,8,90,Chamfer Distance,,0.7821879216626018,
csrp,separate,209834,wm,rh,8,90,Hausdorff Distance,,6.548449673682615,
csrp,separate,209834,wm,rh,8,90,Self-Intersections (SIF),,0,219000
csrp,separate,236130,gm,rh,8,60,Chamfer Distance,,5.397640061015374,
csrp,separate,236130,gm,rh,8,60,Hausdorff Distance,,6.733788485931211,
csrp,separate,236130,gm,rh,8,60,Self-Intersections (SIF),,11863,250144
csrp,separate,209329,wm,rh,8,90,Chamfer Distance,,0.7538131899622262,
csrp,separate,209329,wm,rh,8,90,Hausdorff Distance,,4.05457608258834,
csrp,separate,209329,wm,rh,8,90,Self-Intersections (SIF),,74,221668
csrp,separate,207426,gm,rh,8,60,Chamfer Distance,,5.377712905957802,
csrp,separate,207426,gm,rh,8,60,Hausdorff Distance,,7.318719652093627,
csrp,separate,207426,gm,rh,8,60,Self-Intersections (SIF),,8304,240808
csrp,separate,210617,gm,rh,4,80,Chamfer Distance,,5.186366559082723,
csrp,separate,210617,gm,rh,4,80,Hausdorff Distance,,7.328073312012101,
csrp,separate,210617,gm,rh,4,80,Self-Intersections (SIF),,10552,263844
csrp,separate,283543,gm,rh,8,60,Chamfer Distance,,5.45505120840023,
csrp,separate,283543,gm,rh,8,60,Hausdorff Distance,,7.275360422967844,
csrp,separate,283543,gm,rh,8,60,Self-Intersections (SIF),,12230,264068
csrp,separate,255639,wm,rh,4,90,Chamfer Distance,,0.7810237470065046,
csrp,separate,255639,wm,rh,4,90,Hausdorff Distance,,4.164010590082801,
csrp,separate,255639,wm,rh,4,90,Self-Intersections (SIF),,0,219648
csrp,separate,227432,gm,rh,8,60,Chamfer Distance,,5.216510362723831,
csrp,separate,227432,gm,rh,8,60,Hausdorff Distance,,7.598899876225081,
csrp,separate,227432,gm,rh,8,60,Self-Intersections (SIF),,5768,251204
csrp,separate,270332,gm,rh,4,80,Chamfer Distance,,4.94504951424614,
csrp,separate,270332,gm,rh,4,80,Hausdorff Distance,,7.237757995463506,
csrp,separate,270332,gm,rh,4,80,Self-Intersections (SIF),,7349,320756
csrp,separate,214524,gm,rh,4,80,Chamfer Distance,,5.259841878213872,
csrp,separate,214524,gm,rh,4,80,Hausdorff Distance,,7.242076189600425,
csrp,separate,214524,gm,rh,4,80,Self-Intersections (SIF),,5587,267120
csrp,separate,213421,gm,rh,4,80,Chamfer Distance,,5.033885186792155,
csrp,separate,213421,gm,rh,4,80,Hausdorff Distance,,7.943659082142857,
csrp,separate,213421,gm,rh,4,80,Self-Intersections (SIF),,5994,269668
csrp,separate,212823,gm,rh,4,80,Chamfer Distance,,5.122425124284684,
csrp,separate,212823,gm,rh,4,80,Hausdorff Distance,,7.043965867012819,
csrp,separate,212823,gm,rh,4,80,Self-Intersections (SIF),,5435,269224
csrp,separate,287248,gm,rh,8,60,Chamfer Distance,,5.438450164943772,
csrp,separate,287248,gm,rh,8,60,Hausdorff Distance,,7.7304229434399465,
csrp,separate,287248,gm,rh,8,60,Self-Intersections (SIF),,13490,264948
csrp,separate,280739,wm,rh,4,90,Chamfer Distance,,0.738329127533881,
csrp,separate,280739,wm,rh,4,90,Hausdorff Distance,,5.241366822407001,
csrp,separate,280739,wm,rh,4,90,Self-Intersections (SIF),,152,225660
csrp,separate,239944,gm,rh,8,60,Chamfer Distance,,5.197598650366425,
csrp,separate,239944,gm,rh,8,60,Hausdorff Distance,,8.56654485279441,
csrp,separate,239944,gm,rh,8,60,Self-Intersections (SIF),,9503,252800
csrp,separate,204420,wm,rh,4,90,Chamfer Distance,,0.7502764401138845,
csrp,separate,204420,wm,rh,4,90,Hausdorff Distance,,6.984058046581553,
csrp,separate,204420,wm,rh,4,90,Self-Intersections (SIF),,95,216156
csrp,separate,212318,gm,rh,8,60,Chamfer Distance,,5.264481817491966,
csrp,separate,212318,gm,rh,8,60,Hausdorff Distance,,7.308580450951165,
csrp,separate,212318,gm,rh,8,60,Self-Intersections (SIF),,7507,229956
csrp,separate,200614,wm,rh,8,90,Chamfer Distance,,0.7684132390417336,
csrp,separate,200614,wm,rh,8,90,Hausdorff Distance,,5.018386615338465,
csrp,separate,200614,wm,rh,8,90,Self-Intersections (SIF),,14,249688
csrp,separate,290136,gm,rh,8,60,Chamfer Distance,,5.111860078621556,
csrp,separate,290136,gm,rh,8,60,Hausdorff Distance,,7.930820993115283,
csrp,separate,290136,gm,rh,8,60,Self-Intersections (SIF),,9955,270908
csrp,separate,214019,gm,rh,8,60,Chamfer Distance,,5.395354224631923,
csrp,separate,214019,gm,rh,8,60,Hausdorff Distance,,7.317377619124547,
csrp,separate,214019,gm,rh,8,60,Self-Intersections (SIF),,8484,226588
csrp,separate,268850,gm,rh,8,60,Chamfer Distance,,5.337908881694112,
csrp,separate,268850,gm,rh,8,60,Hausdorff Distance,,7.3147236901141275,
csrp,separate,268850,gm,rh,8,60,Self-Intersections (SIF),,8024,251068
csrp,separate,209228,wm,rh,4,90,Chamfer Distance,,0.7405298480053786,
csrp,separate,209228,wm,rh,4,90,Hausdorff Distance,,3.257807393340509,
csrp,separate,209228,wm,rh,4,90,Self-Intersections (SIF),,0,258816
csrp,separate,212015,gm,rh,4,80,Chamfer Distance,,5.113287347601668,
csrp,separate,212015,gm,rh,4,80,Hausdorff Distance,,7.229414724835335,
csrp,separate,212015,gm,rh,4,80,Self-Intersections (SIF),,7846,274824
csrp,separate,257542,gm,rh,8,60,Chamfer Distance,,5.367049565021013,
csrp,separate,257542,gm,rh,8,60,Hausdorff Distance,,7.129813170255896,
csrp,separate,257542,gm,rh,8,60,Self-Intersections (SIF),,12998,257808
csrp,separate,248339,gm,rh,8,60,Chamfer Distance,,5.198073475319254,
csrp,separate,248339,gm,rh,8,60,Hausdorff Distance,,7.754314083295257,
csrp,separate,248339,gm,rh,8,60,Self-Intersections (SIF),,7621,259596
csrp,separate,214221,gm,rh,8,60,Chamfer Distance,,5.0280821834270135,
csrp,separate,214221,gm,rh,8,60,Hausdorff Distance,,6.368463486412723,
csrp,separate,214221,gm,rh,8,60,Self-Intersections (SIF),,5891,232420
csrp,separate,204521,wm,rh,4,90,Chamfer Distance,,0.7548141961381183,
csrp,separate,204521,wm,rh,4,90,Hausdorff Distance,,3.5325172544634373,
csrp,separate,204521,wm,rh,4,90,Self-Intersections (SIF),,106,217264
csrp,separate,208024,wm,rh,4,90,Chamfer Distance,,0.7459138243690235,
csrp,separate,208024,wm,rh,4,90,Hausdorff Distance,,4.46971637001324,
csrp,separate,208024,wm,rh,4,90,Self-Intersections (SIF),,270,216724
csrp,separate,207123,gm,rh,4,80,Chamfer Distance,,4.786969603788974,
csrp,separate,207123,gm,rh,4,80,Hausdorff Distance,,6.0456628898708455,
csrp,separate,207123,gm,rh,4,80,Self-Intersections (SIF),,1807,295836
csrp,separate,289555,wm,rh,8,90,Chamfer Distance,,0.7404927734602873,
csrp,separate,289555,wm,rh,8,90,Hausdorff Distance,,4.649000460100735,
csrp,separate,289555,wm,rh,8,90,Self-Intersections (SIF),,37,205500
csrp,separate,228434,wm,rh,4,90,Chamfer Distance,,0.7294848049342952,
csrp,separate,228434,wm,rh,4,90,Hausdorff Distance,,4.104991564118449,
csrp,separate,228434,wm,rh,4,90,Self-Intersections (SIF),,106,225376
csrp,separate,275645,wm,rh,4,90,Chamfer Distance,,0.7571311850338966,
csrp,separate,275645,wm,rh,4,90,Hausdorff Distance,,5.428441230309489,
csrp,separate,275645,wm,rh,4,90,Self-Intersections (SIF),,430,231800
csrp,separate,297655,wm,rh,8,90,Chamfer Distance,,0.7563791858270204,
csrp,separate,297655,wm,rh,8,90,Hausdorff Distance,,3.5136263670514634,
csrp,separate,297655,wm,rh,8,90,Self-Intersections (SIF),,0,203180
csrp,separate,210415,gm,rh,8,60,Chamfer Distance,,5.566759890503906,
csrp,separate,210415,gm,rh,8,60,Hausdorff Distance,,7.123537380193125,
csrp,separate,210415,gm,rh,8,60,Self-Intersections (SIF),,10540,214996
csrp,separate,263436,gm,rh,8,60,Chamfer Distance,,5.052172534812301,
csrp,separate,263436,gm,rh,8,60,Hausdorff Distance,,7.316832204165608,
csrp,separate,263436,gm,rh,8,60,Self-Intersections (SIF),,8324,259640
csrp,separate,208125,gm,rh,8,60,Chamfer Distance,,5.106489109133399,
csrp,separate,208125,gm,rh,8,60,Hausdorff Distance,,6.129834560272063,
csrp,separate,208125,gm,rh,8,60,Self-Intersections (SIF),,7953,253752
csrp,separate,200311,wm,rh,8,90,Chamfer Distance,,0.7721746748256668,
csrp,separate,200311,wm,rh,8,90,Hausdorff Distance,,6.678959580071922,
csrp,separate,200311,wm,rh,8,90,Self-Intersections (SIF),,0,253216
csrp,separate,210011,wm,rh,4,90,Chamfer Distance,,0.7487146410572099,
csrp,separate,210011,wm,rh,4,90,Hausdorff Distance,,3.3715704558144313,
csrp,separate,210011,wm,rh,4,90,Self-Intersections (SIF),,117,264896
csrp,separate,209935,wm,rh,4,90,Chamfer Distance,,0.7489620416960796,
csrp,separate,209935,wm,rh,4,90,Hausdorff Distance,,3.4918440486202984,
csrp,separate,209935,wm,rh,4,90,Self-Intersections (SIF),,146,266656
csrp,separate,295146,wm,rh,4,90,Chamfer Distance,,0.7521267396809919,
csrp,separate,295146,wm,rh,4,90,Hausdorff Distance,,5.783176226790625,
csrp,separate,295146,wm,rh,4,90,Self-Intersections (SIF),,10,235696
csrp,separate,217429,gm,rh,8,60,Chamfer Distance,,5.2532640753947994,
csrp,separate,217429,gm,rh,8,60,Hausdorff Distance,,7.750020852741134,
csrp,separate,217429,gm,rh,8,60,Self-Intersections (SIF),,12691,233300
csrp,separate,257845,gm,rh,8,60,Chamfer Distance,,5.114078950904619,
csrp,separate,257845,gm,rh,8,60,Hausdorff Distance,,7.138958149678559,
csrp,separate,257845,gm,rh,8,60,Self-Intersections (SIF),,6656,263260
csrp,separate,285446,gm,rh,8,60,Chamfer Distance,,5.170746002086348,
csrp,separate,285446,gm,rh,8,60,Hausdorff Distance,,7.500441344865692,
csrp,separate,285446,gm,rh,8,60,Self-Intersections (SIF),,10867,273856
csrp,separate,212217,gm,rh,8,60,Chamfer Distance,,5.309359236462975,
csrp,separate,212217,gm,rh,8,60,Hausdorff Distance,,6.678043693672402,
csrp,separate,212217,gm,rh,8,60,Self-Intersections (SIF),,12358,231964
csrp,separate,246133,wm,rh,4,90,Chamfer Distance,,0.7456988611875492,
csrp,separate,246133,wm,rh,4,90,Hausdorff Distance,,4.608516420358191,
csrp,separate,246133,wm,rh,4,90,Self-Intersections (SIF),,91,227708
csrp,separate,285345,wm,rh,4,90,Chamfer Distance,,0.742348919047453,
csrp,separate,285345,wm,rh,4,90,Hausdorff Distance,,4.117516384032327,
csrp,separate,285345,wm,rh,4,90,Self-Intersections (SIF),,9,234460
csrp,separate,286650,gm,rh,8,60,Chamfer Distance,,5.471989349963119,
csrp,separate,286650,gm,rh,8,60,Hausdorff Distance,,8.80904017422136,
csrp,separate,286650,gm,rh,8,60,Self-Intersections (SIF),,7863,272636
csrp,separate,200917,wm,rh,8,90,Chamfer Distance,,0.7800399089654935,
csrp,separate,200917,wm,rh,8,90,Hausdorff Distance,,7.578598126707111,
csrp,separate,200917,wm,rh,8,90,Self-Intersections (SIF),,81,258288
csrp,separate,221319,wm,rh,4,90,Chamfer Distance,,0.7540675146806928,
csrp,separate,221319,wm,rh,4,90,Hausdorff Distance,,4.419975565133486,
csrp,separate,221319,wm,rh,4,90,Self-Intersections (SIF),,159,228196
csrp,separate,293748,wm,rh,8,90,Chamfer Distance,,0.7332401575435431,
csrp,separate,293748,wm,rh,8,90,Hausdorff Distance,,4.456519814020448,
csrp,separate,293748,wm,rh,8,90,Self-Intersections (SIF),,81,208156
csrp,separate,245333,wm,rh,4,90,Chamfer Distance,,0.7503960168493797,
csrp,separate,245333,wm,rh,4,90,Hausdorff Distance,,3.9863726555761647,
